,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
165,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
166,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
167,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
168,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
169,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
170,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
171,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
172,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
173,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
174,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
175,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
176,33.42096289604989,-117.6189614848279,1.043047569,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
177,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
178,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
179,34.24190406365581,-119.26526130853192,1.0459,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
180,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
181,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
182,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
183,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
184,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
185,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
186,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
187,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
188,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
189,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
190,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
191,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
192,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
193,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
194,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
195,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
196,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
197,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
198,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
199,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
200,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
201,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
202,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
203,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
204,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
205,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
206,33.15774067948491,-117.35142513964853,1.108346023,0.07,2.475991,2.0,0.7976190850935458,228.9063458200643,14.04987084525144
207,33.42096289604989,-117.6189614848279,1.199752884,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
208,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
209,34.24190406365581,-119.26526130853192,1.1742,0.055,2.509995,2.0,0.6179732379972374,259.8518387748545,11.161957174732834
210,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
211,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
212,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
213,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
214,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
215,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
216,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
217,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
218,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
219,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
220,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
221,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
222,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
223,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
224,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
225,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
226,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
227,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
228,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
229,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
230,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
231,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
232,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
233,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
234,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
235,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
236,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
237,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
238,33.3491779240993,-117.52333978698807,1.307691936,0.08,2.478929,2.0,0.7954353285689091,220.18922527494425,14.270286520621578
239,33.42096289604989,-117.6189614848279,1.314131111,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
240,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
241,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
242,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
243,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
244,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
245,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
246,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
247,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
248,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
249,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
250,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
251,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
252,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
253,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
254,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
255,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
256,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
257,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
258,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
259,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
260,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
261,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
262,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
263,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
264,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
265,33.42096289604989,-117.6189614848279,1.503647829,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
266,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
267,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
268,33.42096289604989,-117.6189614848279,1.544800861,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
269,33.42096289604989,-117.6189614848279,1.55925905,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
270,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
271,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
272,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
273,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
274,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
275,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
276,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
277,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
278,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
279,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
280,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
281,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
282,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
283,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
284,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
285,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
286,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
287,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
288,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
289,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
290,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
291,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
292,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
293,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
294,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
295,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
296,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
297,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
298,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
299,33.42096289604989,-117.6189614848279,1.6067496,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
300,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
301,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
302,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
303,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
304,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
305,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
306,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
307,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
308,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
309,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
310,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
311,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
312,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
313,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
314,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
315,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
316,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
317,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
318,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
319,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
320,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
321,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
322,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
323,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
324,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
325,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
326,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
327,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
328,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
329,33.42096289604989,-117.6189614848279,1.942912168,0.065,2.480865,2.0,0.765155219266517,227.99288448776957,13.72021995407334
