,Unnamed: 0,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry,dataset_left,index_right,ID_Region,Descriptio,dataset_right
392,556,aus0949,0.0455494152347769,0.0254,Medium,1.280896782875061,1.194000005722046,64.04,-0.2612737291418948,0.5589910247187647,370.5,2024.758142720171,Nullarbor,WA01.03,WA01.03.01,0.16267,30.242643052305034,-32.93675928340101,124.45293788308808,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.45293788308808 -32.93675928340101),Short (2022),5,3,Southern Coasts,Short (2022)
393,557,aus0950,0.0518076650175184,0.03045,Medium,1.2809195518493652,1.1200000047683716,64.12,-0.2618278669824641,0.559448201775468,184.0,268.5848977471844,Nullarbor,WA01.03,WA01.03.01,0.16267,28.049341189413862,-32.94813824657212,124.39898873811477,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.39898873811477 -32.94813824657212),Short (2022),5,3,Southern Coasts,Short (2022)
394,558,aus0953,0.0433520260477403,0.025,High,1.2797613143920898,1.02400004863739,64.26,-0.2627904725656884,0.559623222244983,280.0,338.8691399527212,Nullarbor,WA01.03,WA01.03.01,0.16267,3.581884965952032,-33.010956455328255,124.25078845596973,1.549061468900104,4.335524889512166,10.095718271653414,166.78366378671984,175.8408198674167,POINT (124.25078845596973 -33.010956455328255),Short (2022),5,3,Southern Coasts,Short (2022)
395,559,aus0954,0.0566691798404151,0.03635,Medium,1.2797613143920898,0.8920000195503235,64.26,-0.2627904725656884,0.559623222244983,368.5,591.1745427319883,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.04266763816366,124.21018369807145,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.21018369807145 -33.04266763816366),Short (2022),5,3,Southern Coasts,Short (2022)
396,560,aus0955,0.0522987981035915,0.02225,High,1.2778310775756836,0.8920000195503235,64.69,-0.2673179359363103,0.5592618365387535,376.0,399.4776678490939,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.07740533999315,124.17288318220768,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.17288318220768 -33.07740533999315),Short (2022),5,3,Southern Coasts,Short (2022)
397,561,aus0956,0.0593213447408638,0.0317,Medium,1.2778310775756836,0.8180000185966492,64.69,-0.2673179359363103,0.5592618365387535,364.0,2970.841827595321,Nullarbor,WA01.03,WA01.03.01,0.16267,0.0,-33.11490441186406,124.13933685488637,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.13933685488637 -33.11490441186406),Short (2022),5,3,Southern Coasts,Short (2022)
398,562,aus0957,0.0570534366004699,0.0428,Medium,1.2749568223953247,0.8180000185966492,64.82,-0.2677427008755022,0.5587269138543451,364.0,918.3339505634938,Nullarbor,WA01.03,WA01.03.01,0.16267,12.432093554429205,-33.156251866036364,124.11233950537704,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.11233950537704 -33.156251866036364),Short (2022),5,3,Southern Coasts,Short (2022)
399,563,aus0958,0.0490845060445496,0.0234,High,1.2749568223953247,0.930000066757202,64.82,-0.2677427008755022,0.5587269138543451,381.0,820.2020870462896,Nullarbor,WA01.03,WA01.03.01,0.16267,13.56262414718844,-33.20029671195291,124.09261863929407,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.09261863929407 -33.20029671195291),Short (2022),5,3,Southern Coasts,Short (2022)
400,564,aus0959,0.0624432362224385,0.0423,Medium,1.2709019184112549,1.0040000677108765,64.91,-0.2678003585685014,0.5571186339493478,380.0,1096.590531192542,Nullarbor,WA01.03,WA01.03.02,0.16267,0.0,-33.24614564250226,124.079145961943,1.1649993765638875,2.9365257930645017,8.785630849850484,156.62183109336468,162.2003067640233,POINT (124.079145961943 -33.24614564250226),Short (2022),5,3,Southern Coasts,Short (2022)
401,570,aus0969,0.057088276396526,0.022,High,1.216128706932068,0.5060000419616699,66.04,-0.2689472699718576,0.5341554042486916,409.0,529.3037460065174,Nullarbor,WA01.03,WA01.03.03,0.34389,0.1025549722720252,-33.58680841879516,123.92729322569262,2.2366781063581027,5.572984464616076,12.110741687382712,188.73245203615136,201.5034482861342,POINT (123.92729322569262 -33.58680841879516),Short (2022),5,3,Southern Coasts,Short (2022)
402,571,aus0971,0.0608726502585109,0.02845,Medium,1.216128706932068,0.5060000419616699,66.04,-0.2689472699718576,0.5341554042486916,369.0,4261.779152413323,Nullarbor,WA01.03,WA01.03.03,0.20166,152.75423537505824,-33.595761586675025,123.88430748472769,2.2366781063581027,5.572984464616076,12.110741687382712,188.73245203615136,201.5034482861342,POINT (123.88430748472769 -33.595761586675025),Short (2022),5,3,Southern Coasts,Short (2022)
403,572,aus0972,0.0659090289912801,0.0412,Medium,1.2059788703918457,1.0660001039505005,66.42,-0.2711036012030087,0.5298976221698615,319.0,23135.15288556173,Nullarbor,WA01.03,WA01.03.03,0.30993,0.0,-33.69278922310634,123.79358944755243,2.2366781063581027,5.572984464616076,12.110741687382712,188.73245203615136,201.5034482861342,POINT (123.79358944755243 -33.69278922310634),Short (2022),5,3,Southern Coasts,Short (2022)
404,573,aus0973,0.054326195403012,0.04265,Medium,1.181734323501587,1.0920000076293943,67.28,-0.2750350344854111,0.5200315812167983,379.5,3472.492871096294,Nullarbor,WA01.03,WA01.03.04,0.30993,594.764011683349,-33.8061577246186,123.74283366554565,2.2366781063581027,5.572984464616076,12.110741687382712,188.73245203615136,201.5034482861342,POINT (123.74283366554565 -33.8061577246186),Short (2022),5,3,Southern Coasts,Short (2022)
405,575,aus0989,0.0555348394607286,0.04,Medium,1.1395124197006226,1.0480000972747805,70.41,-0.2589929290540484,0.5433217293150927,355.0,1808.205529152993,Southern WA,WA02.01,WA02.01.01,0.19751,37.797161293563626,-33.91534529140481,123.3369088683572,2.155073505377364,5.228282393593945,11.979806590002845,189.4580765717588,201.6568505235064,POINT (123.3369088683572 -33.91534529140481),Short (2022),5,3,Southern Coasts,Short (2022)
406,576,aus0990,0.0598836508020279,0.0347,Medium,1.1395124197006226,1.0480000972747805,70.38,-0.25861360314937,0.5433217293150927,343.0,319.0369690375992,Southern WA,WA02.01,WA02.01.01,0.26794,3.6386376874022273,-33.93206215857085,123.3248289340772,2.155073505377364,5.228282393593945,11.979806590002845,189.4580765717588,201.6568505235064,POINT (123.3248289340772 -33.93206215857085),Short (2022),5,3,Southern Coasts,Short (2022)
407,577,aus1004,0.0563501598547705,0.0435,Medium,1.1412023305892944,0.2860000133514404,78.37,-0.3485543582518807,0.5458053288254917,598.0,15307.37118430341,Southern WA,WA02.01,WA02.01.02,0.15713,0.0,-33.87645546287317,123.0834486583128,1.740452097153419,4.239448856016256,10.857907510590111,196.282278388848,204.66972557800565,POINT (123.0834486583128 -33.87645546287317),Short (2022),5,3,Southern Coasts,Short (2022)
408,579,aus1007,0.0459099096363041,0.0237,High,1.141034722328186,0.2000000029802322,78.46,-0.3498987367183516,0.5454125198060222,281.0,2029.594518167409,Southern WA,WA02.01,WA02.01.02,0.24486,97.87413349578436,-33.88340018609765,122.9869253521136,1.740452097153419,4.239448856016256,10.857907510590111,196.282278388848,204.66972557800565,POINT (122.9869253521136 -33.88340018609765),Short (2022),5,3,Southern Coasts,Short (2022)
409,581,aus1018,0.0576690213128799,0.048,Medium,1.130484104156494,0.3640000224113464,79.38,-0.3522401370584311,0.5451569733947607,449.0,4585.225183493568,Southern WA,WA02.01,WA02.01.03,0.37113,57.25086536174012,-33.88896441197158,122.67218261811377,1.740452097153419,4.239448856016256,10.857907510590111,196.282278388848,204.66972557800565,POINT (122.67218261811377 -33.88896441197158),Short (2022),5,3,Southern Coasts,Short (2022)
410,587,aus1026,0.0484347117868603,0.0335,Medium,1.122778296470642,0.3180000185966491,80.06,-0.3547100683479517,0.5441312258724558,361.0,5103.49077141094,Southern WA,WA02.01,WA02.01.04,0.15713,69.6642586516297,-33.93684782733345,122.54290087150753,1.740452097153419,4.239448856016256,10.857907510590111,196.282278388848,204.66972557800565,POINT (122.54290087150753 -33.93684782733345),Short (2022),5,3,Southern Coasts,Short (2022)
411,590,aus1037,0.0607329224417339,0.0499,Medium,1.114882230758667,0.4960000216960907,80.9,-0.3589556556549986,0.542942151605276,389.0,2970.841827595321,Southern WA,WA02.01,WA02.01.05,0.15073,0.0,-33.99015039606811,122.231884683483,2.779176387783626,6.844561006956898,12.898821428465602,205.61656884719437,215.7272064481412,POINT (122.231884683483 -33.99015039606811),Short (2022),5,3,Southern Coasts,Short (2022)
412,591,aus1039,0.0567798145253065,0.0267,Medium,1.1033085584640503,0.3420000076293945,72.82,-0.2614123161045733,0.5420371995722637,388.0,820.2020870462896,Southern WA,WA02.01,WA02.01.05,0.16154,45.0258950978035,-34.002695432251194,122.16536429585616,2.779176387783626,6.844561006956898,12.898821428465602,205.61656884719437,215.7272064481412,POINT (122.16536429585616 -34.002695432251194),Short (2022),5,3,Southern Coasts,Short (2022)
413,592,aus1043,0.0351926475958789,0.0314,Medium,1.0955560207366943,0.356000006198883,70.98,-0.238054618740882,0.5395268589898694,317.0,25112.48208693242,Southern WA,WA02.01,WA02.01.06,0.14865,75.10014351177458,-33.88924638615362,122.0622943868563,2.779176387783626,6.844561006956898,12.898821428465602,205.61656884719437,215.7272064481412,POINT (122.0622943868563 -33.88924638615362),Short (2022),5,3,Southern Coasts,Short (2022)
414,593,aus1044,0.0326404107749089,0.01665,High,1.0914485454559326,0.2200000137090683,72.68,-0.2576446586282402,0.5355941895889154,371.0,4936.72407692412,Southern WA,WA02.01,WA02.01.06,0.16724,40.65209148214463,-33.83483094238033,121.95932702214704,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.95932702214704 -33.83483094238033),Short (2022),5,3,Southern Coasts,Short (2022)
415,594,aus1045,0.0566722954424399,0.03905,Medium,1.0914485454559326,0.2200000137090683,72.73,-0.2576446586282402,0.5362032312435833,371.5,3506.829406166722,Southern WA,WA02.01,WA02.01.06,0.16958,0.0,-33.8394399028166,121.9152003925768,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.9152003925768 -33.8394399028166),Short (2022),5,3,Southern Coasts,Short (2022)
416,597,aus1048,0.0329578164970809,0.0167,High,1.0888313055038452,0.2200000137090683,71.25,-0.2412126523285205,0.5345778756465831,389.5,857.7328182558516,Southern WA,WA02.01,WA02.01.06,0.25703,0.0,-33.87802461149017,121.88109191327425,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.88109191327425 -33.87802461149017),Short (2022),5,3,Southern Coasts,Short (2022)
417,599,aus1051,0.0408634526693095,0.02755,Medium,1.0863717794418335,1.2680000066757202,71.42,-0.2422891366418939,0.5336518758915971,378.0,3532.527475866207,Southern WA,WA02.01,WA02.01.06,0.16494,4.411502564768512,-33.888876252004295,121.83584970397742,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.83584970397742 -33.888876252004295),Short (2022),5,3,Southern Coasts,Short (2022)
418,600,aus1052,0.0372791618140444,0.0212,High,1.0863717794418335,1.2380000352859497,72.88,-0.258091773332276,0.5336518758915971,387.0,948.5586411937268,Southern WA,WA02.01,WA02.01.06,0.18301,7.878393488760008,-33.89718910391356,121.81716570952878,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.81716570952878 -33.89718910391356),Short (2022),5,3,Southern Coasts,Short (2022)
419,601,aus1054,0.0415048735973934,0.03165,Medium,1.084217548370361,1.2380000352859497,73.71,-0.2662891294787957,0.5328659242098805,376.0,1129.605198102849,Southern WA,WA02.01,WA02.01.07,0.25349,106.23938843730252,-33.902233883555155,121.77969924144574,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.77969924144574 -33.902233883555155),Short (2022),5,3,Southern Coasts,Short (2022)
420,607,aus1065,0.0369538373062123,0.0295,Medium,1.0731027126312256,1.7700001001358032,83.09,-0.3631398977785284,0.5285448496875885,605.0,7167.989889692512,Southern WA,WA02.01,WA02.01.07,0.49312,0.0,-33.81816683016889,121.38101596104474,2.163046943653121,5.320538495776181,12.638337615892608,202.60608955539573,209.5033525744204,POINT (121.38101596104474 -33.81816683016889),Short (2022),5,3,Southern Coasts,Short (2022)
421,612,aus1070,0.0502434017771161,0.0285,Medium,1.069056749343872,1.618000030517578,83.45,-0.3643543708849961,0.5277206643751794,648.0,6833.850907717966,Southern WA,WA02.01,WA02.01.07,0.19615,0.0,-33.84477577048505,121.2163032836594,2.117882590894594,5.334930754221956,12.433939860047396,197.41387086290095,204.6463368649821,POINT (121.2163032836594 -33.84477577048505),Short (2022),5,3,Southern Coasts,Short (2022)
422,615,aus1073,0.0349456418452787,0.0237,High,1.0671167373657229,1.618000030517578,83.38,-0.3651219802808025,0.5246591594576516,608.0,904.8137651649168,Southern WA,WA02.02,WA02.02.01,0.37113,9.381825819427556,-33.86712958965307,121.17084213144256,2.117882590894594,5.334930754221956,12.433939860047396,197.41387086290095,204.6463368649821,POINT (121.17084213144256 -33.86712958965307),Short (2022),5,3,Southern Coasts,Short (2022)
423,616,aus1075,0.0415748055012316,0.046,Medium,1.0652002096176147,1.574000120162964,83.52,-0.3658039848133383,0.5238640222604117,398.0,6890.684992767171,Southern WA,WA02.02,WA02.02.01,0.26981,0.0,-33.85084617399264,121.1125862928935,2.117882590894594,5.334930754221956,12.433939860047396,197.41387086290095,204.6463368649821,POINT (121.1125862928935 -33.85084617399264),Short (2022),5,3,Southern Coasts,Short (2022)
424,622,aus1086,0.0673070645826035,0.04285,Medium,1.0553324222564695,1.272000074386597,84.22,-0.3692667039045093,0.5195216608650223,431.0,1227.716762479691,Southern WA,WA02.02,WA02.02.01,0.53589,337.34466359971543,-33.8779889615054,120.82546343631044,2.117882590894594,5.334930754221956,12.433939860047396,197.41387086290095,204.6463368649821,POINT (120.82546343631044 -33.8779889615054),Short (2022),5,3,Southern Coasts,Short (2022)
425,638,aus1123,0.0398166100141909,0.02345,High,1.0001763105392456,1.574000120162964,87.98,-0.3700382725923922,0.5098900270063454,343.5,573.1987720352681,Southern WA,WA03.01,WA03.01.02,0.29525,0.0,-34.4395760910087,119.39757822837444,1.9574694605161875,4.823057737596931,12.218393612649386,190.89031946088917,199.73822186195628,POINT (119.39757822837444 -34.4395760910087),Short (2022),5,3,Southern Coasts,Short (2022)
426,649,aus1158,0.054975268722571,0.0321,Medium,0.972022533416748,1.2580000162124634,94.36,-0.3836471478523644,0.5335463224771927,533.0,966.024474305366,Southern WA,WA03.01,WA03.01.05,0.32988,0.0,-34.92711273284154,118.21282831386598,2.384722681148736,5.608003462483117,12.2782412906563,197.9850158437368,208.7858736893627,POINT (118.21282831386598 -34.92711273284154),Short (2022),5,3,Southern Coasts,Short (2022)
427,651,aus1161,0.0417406024719157,0.03135,Medium,0.970139741897583,1.2760000228881836,95.06,-0.3875738803421275,0.5346529982643236,494.0,5847.975120517954,Southern WA,WA03.01,WA03.01.06,0.19479,13.144909540613233,-34.99075847432996,118.0852146550296,2.384722681148736,5.608003462483117,12.2782412906563,197.9850158437368,208.7858736893627,POINT (118.0852146550296 -34.99075847432996),Short (2022),5,3,Southern Coasts,Short (2022)
428,653,aus1166,0.0600922723894174,0.04265,Medium,0.971585214138031,1.212000012397766,95.03,-0.3882668447749698,0.5350652964124913,517.0,2411.143599386672,Southern WA,WA03.02,WA03.02.01,0.21764,6.798392743101484,-35.01110606837347,117.99513631968924,3.095554635054092,7.932093398038718,12.880477983024644,213.89008825827685,224.39436580155325,POINT (117.99513631968924 -35.01110606837347),Short (2022),5,3,Southern Coasts,Short (2022)
429,663,aus1186,0.0404999251766141,0.0495,Medium,0.934924066066742,2.462000131607056,92.42,-0.362191134341064,0.501878327565703,193.0,3029.642623677938,Southern WA,WA04.01,WA04.01.02,0.40053,306.1057597705184,-35.09305829906005,117.57048281339702,3.106492086800077,7.921425397699544,12.879318754230464,214.987969101802,225.1580244997735,POINT (117.57048281339702 -35.09305829906005),Short (2022),5,3,Southern Coasts,Short (2022)
430,667,aus1196,0.0457101420897408,0.0435,Medium,0.908530592918396,2.2880001068115234,96.73,-0.3661250040251524,0.5126837609594468,270.0,1005.151765842621,Southern WA,WA04.01,WA04.01.04,0.1638,361.2530133014501,-35.03085249155583,117.08016235382703,3.1243978722772185,7.988333443695404,12.879871211051013,215.91401160180587,225.97488568544497,POINT (117.08016235382703 -35.03085249155583),Short (2022),5,3,Southern Coasts,Short (2022)
431,669,aus1204,0.0287797512982108,0.0363,Medium,0.8917486667633057,2.2160000801086426,94.27,-0.3620261079820858,0.4786213583157325,216.0,1725.297230278587,Southern WA,WA04.01,WA04.01.05,0.30145,301.4932826393988,-35.04948440031736,116.88559504547575,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.88559504547575 -35.04948440031736),Short (2022),5,3,Southern Coasts,Short (2022)
432,670,aus1205,0.0296605149340249,0.01535,High,0.8917486667633057,2.2160000801086426,94.27,-0.3620261079820858,0.4786213583157325,253.5,396.6198266101963,Southern WA,WA04.01,WA04.01.05,0.30145,236.2804772309101,-35.04870192695769,116.8721858515042,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.8721858515042 -35.04870192695769),Short (2022),5,3,Southern Coasts,Short (2022)
433,671,aus1207,0.0287037402755135,0.0396,Medium,0.8917486667633057,2.2160000801086426,94.27,-0.3620261079820858,0.4786213583157325,213.5,1588.875604744386,Southern WA,WA04.01,WA04.01.05,0.29937,0.0,-35.0415292031623,116.84436236060886,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.84436236060886 -35.0415292031623),Short (2022),5,3,Southern Coasts,Short (2022)
434,672,aus1208,0.0306714762334107,0.0343,Medium,0.8869099617004395,2.212000131607056,96.7,-0.3610814129474238,0.4966012047092853,300.0,10828.1062674862,Southern WA,WA04.01,WA04.01.05,0.57834,63.322224563571005,-35.021346777935086,116.78195060905604,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.78195060905604 -35.021346777935086),Short (2022),5,3,Southern Coasts,Short (2022)
435,673,aus1213,0.030100233861869,0.0424,Medium,0.8626336455345154,2.700000047683716,98.18,-0.3549098394946193,0.4919985717720585,455.0,1554.043650164339,Southern WA,WA04.02,WA04.02.01,0.29118,4.370684788368751,-35.00661532952076,116.53852887746883,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.53852887746883 -35.00661532952076),Short (2022),5,3,Southern Coasts,Short (2022)
436,674,aus1215,0.048131064342765,0.04645,Medium,0.8626336455345154,2.562000036239624,97.7,-0.3549098394946193,0.4879212508484045,482.0,406.4770069064195,Southern WA,WA04.02,WA04.02.01,0.37371,16.329026835225907,-35.005445386109216,116.50833228794528,2.6481506770683887,6.4981232164158325,12.877691836677997,218.2040592652812,224.50738108253108,POINT (116.50833228794528 -35.005445386109216),Short (2022),5,3,Southern Coasts,Short (2022)
437,675,aus1223,0.0310725261904481,0.0153,High,0.8665503859519958,2.182000160217285,98.81,-0.3579807224030418,0.4982626136526473,244.0,10867.86453374633,Southern WA,WA04.02,WA04.02.02,0.39229,5.262434549831397,-34.8435121659014,116.07367459893054,2.897082027372808,7.277963277241567,12.701847916927203,218.99282627163956,226.0022238499988,POINT (116.07367459893054 -34.8435121659014),Short (2022),5,3,Southern Coasts,Short (2022)
438,676,aus1225,0.0277673210084192,0.0239,High,0.8746845722198486,2.4660000801086426,99.81,-0.3655881010353414,0.5074616459833413,257.0,2148.250875223964,Southern WA,WA04.03,WA04.03.01,0.22531,0.0,-34.81021801999267,116.00109032423109,2.897082027372808,7.277963277241567,12.701847916927203,218.99282627163956,226.0022238499988,POINT (116.00109032423109 -34.81021801999267),Short (2022),5,3,Southern Coasts,Short (2022)
439,679,aus1233,0.0273788274966277,0.0167,High,0.9210171699523926,2.382000207901001,100.95,-0.4017117744983932,0.5280511207068982,250.0,7467.669162020808,Southern WA,WA04.03,WA04.03.01,0.39229,21.60248999750426,-34.44190288209762,115.60992691103156,2.7912352838173744,7.061300672084917,12.916895161959516,220.363970181852,226.17789802007923,POINT (115.60992691103156 -34.44190288209762),Short (2022),5,3,Southern Coasts,Short (2022)
440,680,aus1235,0.0308284286992013,0.0242,High,0.9210171699523926,2.502000093460083,100.95,-0.4017117744983932,0.5280511207068982,295.0,1218.281803791338,Southern WA,WA04.03,WA04.03.02,0.54715,0.0,-34.41236677416658,115.53960791498903,2.7912352838173744,7.061300672084917,12.916895161959516,220.363970181852,226.17789802007923,POINT (115.53960791498903 -34.41236677416658),Short (2022),5,3,Southern Coasts,Short (2022)
441,681,aus1237,0.0388688723448889,0.0267,Medium,0.9223286509513856,2.2980000972747803,100.78,-0.4040265305142681,0.5254541049961197,316.5,5944.403070078147,Southern WA,WA04.03,WA04.03.02,0.6029,0.0,-34.370467534776,115.46420934625412,2.7912352838173744,7.061300672084917,12.916895161959516,220.363970181852,226.17789802007923,POINT (115.46420934625412 -34.370467534776),Short (2022),5,3,Southern Coasts,Short (2022)
442,682,aus1238,0.0395995128411159,0.0274,Medium,0.9223286509513856,2.378000020980835,104.95,-0.4425553645621163,0.5254541049961197,429.0,1216.584289177784,Southern WA,WA04.03,WA04.03.02,0.6029,244.54993097512505,-34.34861614937156,115.42918916647204,2.7912352838173744,7.061300672084917,12.916895161959516,220.363970181852,226.17789802007923,POINT (115.42918916647204 -34.34861614937156),Short (2022),5,3,Southern Coasts,Short (2022)
443,683,aus1239,0.0432302585128229,0.0371,Medium,0.9172024726867676,1.752000093460083,105.45,-0.4487193772846968,0.5184299756670171,466.0,26909.71899859367,Southern WA,WA04.03,WA04.03.02,0.6029,0.0,-34.31639527216057,115.29480085132565,2.7912352838173744,7.061300672084917,12.916895161959516,220.363970181852,226.17789802007923,POINT (115.29480085132565 -34.31639527216057),Short (2022),5,3,Southern Coasts,Short (2022)
444,684,aus1243,0.0355070463493789,0.0133,High,0.90594083070755,2.564000129699707,107.18,-0.4473946512231226,0.5236110019047062,561.0,705.7704655124695,Southern WA,WA04.03,WA04.03.02,0.61985,111.02806865547028,-34.36870860193567,115.14241510248164,3.0787086086574087,7.806986702019119,12.925368138177824,219.7385681521881,226.28241942720027,POINT (115.14241510248164 -34.36870860193567),Short (2022),5,3,Southern Coasts,Short (2022)
797,1252,aus4442,0.0329358740333026,0.0193,High,1.0863362550735474,2.658000230789185,71.32,-0.5064153677766697,0.268401265740169,283.0,1212.864847739776,West Tasmania,TAS02.03,TAS02.03.03,0.3276,22.54373724870838,-41.93353152381431,145.17760595133714,3.1010310137884414,8.169502825993343,12.811834069417609,244.7785224302984,246.74810444799,POINT (145.17760595133714 -41.93353152381431),Short (2022),4,3,Southern Coasts,Short (2022)
798,1254,aus4476,0.0403405011890651,0.0347,Medium,1.1603097915649414,1.996000051498413,71.43,-0.4421777796293403,0.3865841776319305,209.0,5375.534153196601,West Tasmania,TAS02.03,TAS02.03.06,0.17678,43.676089274988506,-40.89047245930358,144.6951542452418,2.7551103879566163,6.913880997306178,12.326085356469251,241.7742356962478,244.1603706530845,POINT (144.6951542452418 -40.89047245930358),Short (2022),4,3,Southern Coasts,Short (2022)
799,1255,aus4500,0.0324826323549917,0.0021,High,3.0576179027557373,0.5200000405311584,98.77,-1.8037742089005988,1.2162876805908551,408.0,754.4245298575231,North Tasmania,TAS03.01,TAS03.01.02,0.15496,11.959347218241762,-40.853840832279786,145.39059760521835,1.4033720667331109,4.394490481334329,9.965802519682144,230.70149557788343,270.5229098878147,POINT (145.39059760521835 -40.853840832279786),Short (2022),4,3,Southern Coasts,Short (2022)
800,1256,aus4501,0.0666322212572333,0.0058,High,3.0492806434631348,0.4200000166893005,98.83,-1.793394880658928,1.2200874651818383,447.5,327.1110426791413,North Tasmania,TAS03.01,TAS03.01.02,0.15177,0.3905057214350163,-40.86009336179852,145.41268753133966,1.4033720667331109,4.394490481334329,9.965802519682144,230.70149557788343,270.5229098878147,POINT (145.41268753133966 -40.86009336179852),Short (2022),4,3,Southern Coasts,Short (2022)
801,1257,aus4526,0.0470942304443747,0.0045,High,3.123043298721313,0.5,98.76,-1.7907221277979286,1.293707025498464,284.0,617.3689283842086,North Tasmania,TAS03.01,TAS03.01.02,0.32988,50.81322698229877,-41.10145861548532,146.04794627759685,0.7528884998902964,3.2126623613126983,6.2555643475325695,207.0964127685876,325.4176736971276,POINT (146.04794627759685 -41.10145861548532),Short (2022),4,3,Southern Coasts,Short (2022)
802,1258,aus4528,0.0416072256790778,0.00635,High,3.13374400138855,0.4000000059604645,98.18,-1.764766490984367,1.3120127667030703,249.0,2408.985392599852,North Tasmania,TAS03.01,TAS03.01.02,0.22688,11.434944934707293,-41.15175704960608,146.18476867435197,0.7528884998902964,3.2126623613126983,6.2555643475325695,207.0964127685876,325.4176736971276,POINT (146.18476867435197 -41.15175704960608),Short (2022),4,3,Southern Coasts,Short (2022)
803,1260,aus4547,0.134345204708855,0.0442,Medium,2.946920156478882,0.4960000216960907,105.73,-1.737453724328322,1.3782344649306444,716.5,779.0355508948968,North Tasmania,TAS03.02,TAS03.02.03,0.20877,19.84134993941006,-40.9797815883922,147.3785655931441,0.7624996222942039,3.271517648515065,5.926207120329749,222.86938920033396,310.41695463649177,POINT (147.3785655931441 -40.9797815883922),Short (2022),4,3,Southern Coasts,Short (2022)
804,1261,aus4550,0.0310222741081453,0.00095,High,2.7231693267822266,0.5160000324249268,105.27,-1.578194807171526,1.288620433107872,327.0,2136.243605855698,North Tasmania,TAS03.02,TAS03.02.03,0.31644,766.8536730431482,-40.82780270948628,147.65850961533803,1.452689708423421,5.229202489503016,7.622028356207169,222.414841238438,278.4757308154774,POINT (147.65850961533803 -40.82780270948628),Short (2022),4,3,Southern Coasts,Short (2022)
805,1262,aus4552,0.046257621323991,0.00595,High,2.7231693267822266,0.4820000231266022,105.27,-1.578194807171526,1.288620433107872,350.0,5652.806662641621,North Tasmania,TAS03.02,TAS03.02.03,0.18049,10.791043712754323,-40.85645698594232,147.71072778470904,1.452689708423421,5.229202489503016,7.622028356207169,222.414841238438,278.4757308154774,POINT (147.71072778470904 -40.85645698594232),Short (2022),4,3,Southern Coasts,Short (2022)
