,Unnamed: 0,beach_id,beach_slope_average,width_ci_average,quality_flag,mstr,hsig_median,prc_mstr_obs,min_tide_obs,max_tide_obs,sl_points_average,beach_length,coastal_region,primary_comp_id,secondary_comp_id,d50,distance_to_sample,latitude,longitude,hs_mean,hs_max,tp,dir,Wdir_weighted_mean,geometry,index_right,ID_Region,Descriptio
445,693,aus1262,0.0536585541382551,0.0309,Medium,0.8478540778160095,2.4720001220703125,108.01,-0.4269884759908472,0.4887820175854457,597.5,857.0600883317431,Southwest WA,WA05.01,WA05.01.01,0.46009,43.75613233563082,-33.96917877391547,114.9836030162218,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (114.9836030162218 -33.96917877391547),6,4,Western Coasts
446,694,aus1267,0.0310956542317348,0.01785,High,0.8342962861061096,2.3420000076293945,104.38,-0.4200232915218852,0.4508321418708199,584.5,1352.412618880543,Southwest WA,WA05.01,WA05.01.01,0.92019,473.5203828575232,-33.89557365668836,114.98562979206838,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (114.98562979206838 -33.89557365668836),6,4,Western Coasts
447,695,aus1268,0.0396576411347373,0.02145,High,0.8342962861061096,2.3420000076293945,104.38,-0.4200232915218852,0.450832137353218,564.5,1060.338400831294,Southwest WA,WA05.01,WA05.01.01,0.67362,0.0,-33.88239627758988,114.98326015443308,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (114.98326015443308 -33.88239627758988),6,4,Western Coasts
448,696,aus1269,0.0341037780771743,0.0254,Medium,0.8342962861061096,2.3420000076293945,103.82,-0.4153298896188051,0.4508321418708199,512.0,1233.353619720737,Southwest WA,WA05.01,WA05.01.01,0.85263,11.30817787951278,-33.868798269162326,114.97814472943644,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (114.97814472943644 -33.868798269162326),6,4,Western Coasts
449,701,aus1282,0.0355819605074258,0.0237,High,0.8242256045341492,1.6760001182556152,105.78,-0.4107815144977169,0.461062798064646,493.0,1885.197056551101,Southwest WA,WA05.01,WA05.01.01,0.28126,32.96792732620851,-33.65634912578587,115.0183683389425,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (115.0183683389425 -33.65634912578587),6,4,Western Coasts
450,702,aus1283,0.0582684708040091,0.0407,Medium,0.8242256045341492,1.6760001182556152,105.78,-0.4107815144977169,0.461062798064646,510.5,1089.40727223083,Southwest WA,WA05.01,WA05.01.01,0.4118,180.6883594316396,-33.63473378138963,115.02764263852475,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (115.02764263852475 -33.63473378138963),6,4,Western Coasts
451,705,aus1286,0.0537704630001989,0.0356,Medium,0.8213176131248474,1.0700000524520874,105.6,-0.407213590356646,0.4600744228377595,728.0,544.0544994994498,Southwest WA,WA06.01,WA06.01.01,0.28519,574.0023606420274,-33.57439871755469,115.08869022845924,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (115.08869022845924 -33.57439871755469),6,4,Western Coasts
452,706,aus1287,0.0443532033967481,0.0209,High,0.8231513500213623,0.3060000240802765,106.85,-0.4069972714607556,0.4725697267697756,717.0,370.2725380128643,Southwest WA,WA06.01,WA06.01.01,0.30993,8.73716377614395,-33.59820003225329,115.10445648080368,2.4009476406506454,6.253237346166742,12.790937962693256,224.9381369032337,232.1176590384168,POINT (115.10445648080368 -33.59820003225329),6,4,Western Coasts
453,721,aus1311,0.0626680911675656,0.01945,High,0.764208972454071,1.3100000619888306,103.02,-0.3540250804922197,0.4332604482259513,999.0,352.989037243846,Southwest WA,WA06.02,WA06.02.01,0.32086,7.845171284661588,-32.269386600965454,115.68636459283267,2.0451926071874365,5.4771126186777845,13.13114766033098,228.1794001094065,234.2930712804583,POINT (115.68636459283267 -32.269386600965454),6,4,Western Coasts
454,723,aus1313,0.062558085391224,0.027,Medium,0.764208972454071,1.3100000619888306,101.9,-0.3540250804922197,0.4247329753705812,962.5,410.1546219499857,Southwest WA,WA06.02,WA06.02.01,0.19888,42.06740197578401,-32.273844021276204,115.70038941733056,2.0451926071874365,5.4771126186777845,13.13114766033098,228.1794001094065,234.2930712804583,POINT (115.70038941733056 -32.273844021276204),6,4,Western Coasts
455,725,aus1319,0.0745475993938668,0.04745,Medium,0.7652959227561951,0.184000015258789,103.21,-0.3540532163546684,0.435790343752422,939.0,2269.981970314264,Southwest WA,WA06.02,WA06.02.01,0.37631,3.179246498209309,-32.188960779188825,115.77477832711688,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.77477832711688 -32.188960779188825),6,4,Western Coasts
456,731,aus1327,0.0628720330427276,0.0464,Medium,0.7682378888130188,0.968000054359436,102.96,-0.357226368555799,0.4337815371652598,994.5,1608.034573779878,Southwest WA,WA06.02,WA06.02.02,0.42045,2.794417284918052,-31.86950494629107,115.75195496643636,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.75195496643636 -31.86950494629107),6,4,Western Coasts
457,732,aus1328,0.0711558529969464,0.0439,Medium,0.7682378888130188,0.968000054359436,102.96,-0.357226368555799,0.4337815371652598,1008.0,686.9125709786981,Southwest WA,WA06.02,WA06.02.02,0.61557,0.0,-31.85993929054167,115.75194513749716,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.75194513749716 -31.85993929054167),6,4,Western Coasts
458,733,aus1329,0.0562242700191456,0.028,Medium,0.7682378888130188,0.968000054359436,102.96,-0.357226368555799,0.4337815371652598,1004.0,668.4494781705473,Southwest WA,WA06.02,WA06.02.02,0.42928,0.0,-31.853355205971692,115.7513320910647,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.7513320910647 -31.853355205971692),6,4,Western Coasts
459,734,aus1330,0.0610692341669937,0.0432,Medium,0.7682378888130188,0.968000054359436,102.96,-0.357226368555799,0.4337815371652598,991.0,725.177178394961,Southwest WA,WA06.02,WA06.02.02,0.37893,0.0,-31.846097439082783,115.75106795487568,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.75106795487568 -31.846097439082783),6,4,Western Coasts
460,737,aus1337,0.0698778803818406,0.0443,Medium,0.7683689594268799,1.4860000610351562,102.87,-0.3582254261899773,0.4322198787408002,961.5,4864.48686363459,Southwest WA,WA06.02,WA06.02.03,0.34151,0.0,-31.71330050873196,115.7086871197196,2.281493800775027,5.846749727829997,12.994006683034048,224.7387468726725,228.97405226750303,POINT (115.7086871197196 -31.71330050873196),6,4,Western Coasts
461,738,aus1340,0.0643865850125299,0.0426,Medium,0.7678236961364746,1.772000074386597,102.83,-0.3587211518535027,0.4308083950036546,688.0,1432.73317378552,Southwest WA,WA06.02,WA06.02.03,0.2973,5.3612952573645885,-31.544948332316427,115.62042518096666,2.281493800775027,5.846749727829997,12.994006683034048,224.7387468726725,228.97405226750303,POINT (115.62042518096666 -31.544948332316427),6,4,Western Coasts
462,740,aus1342,0.0559516157781174,0.03535,Medium,0.7664797306060791,1.9240001440048216,102.64,-0.3579557133215729,0.4287308457939053,501.0,20357.18535577787,Southwest WA,WA06.02,WA06.02.03,0.23651,18.60298710032518,-31.42103442516847,115.54298178340603,2.281493800775027,5.846749727829997,12.994006683034048,224.7387468726725,228.97405226750303,POINT (115.54298178340603 -31.42103442516847),6,4,Western Coasts
463,757,aus1374,0.0562192744884551,0.0353,Medium,0.7667571306228638,1.7640000581741333,101.45,-0.356315434352028,0.4215552005265624,666.0,305.3641797136575,Southwest WA,WA07.02,WA07.02.02,0.26609,98.04979474158527,-30.045146846770773,114.95694855462648,2.2836761085887782,5.875017486772448,13.307103487811313,220.78579744979388,223.99784219242977,POINT (114.95694855462648 -30.045146846770773),6,4,Western Coasts
464,765,aus1394,0.0606316937920322,0.0302,Medium,0.7978341579437256,1.8540000915527344,99.74,-0.3559861623637876,0.4397965148078169,1064.0,987.206570240186,Southwest WA,WA07.02,WA07.02.05,0.1349,542.4904508322279,-29.264907804246143,114.92216102607716,1.643447520580476,3.980381489912867,13.58955838521488,223.1333768573624,225.98506800311912,POINT (114.92216102607716 -29.264907804246143),6,4,Western Coasts
465,766,aus1395,0.0677810788283123,0.0349,Medium,0.7978341579437256,1.75600004196167,99.74,-0.3559861623637876,0.4397965148078169,1056.0,5867.826505010181,Southwest WA,WA07.02,WA07.02.05,0.29937,0.7172407159299935,-29.23593707166446,114.91270617865322,1.643447520580476,3.980381489912867,13.58955838521488,223.1333768573624,225.98506800311912,POINT (114.91270617865322 -29.23593707166446),6,4,Western Coasts
466,767,aus1396,0.0674819086357665,0.0389,Medium,0.7996430993080139,1.75600004196167,99.57,-0.355225363163726,0.440949084296057,1022.0,12526.87520980693,Southwest WA,WA07.02,WA07.02.05,0.31208,1.27049224689263,-29.169379196129128,114.88908679781288,1.562311689050516,3.8075414750319543,12.93805405176174,221.48400093076668,224.3267505607286,POINT (114.88908679781288 -29.169379196129128),6,4,Western Coasts
467,768,aus1397,0.0717866652221762,0.0443,Medium,0.8009579181671143,1.6660001277923584,99.55,-0.3550767263862489,0.4423076904165613,1066.0,800.5053059277662,Southwest WA,WA07.02,WA07.02.06,0.31208,42.77910753335132,-29.121279840113232,114.8732300984367,1.562311689050516,3.8075414750319543,12.93805405176174,221.48400093076668,224.3267505607286,POINT (114.8732300984367 -29.121279840113232),6,4,Western Coasts
468,771,aus1402,0.0697715638472984,0.0429,Medium,0.8090493083000183,2.06000018119812,98.73,-0.3540456348866725,0.4447690841588598,534.0,13999.52427084826,Southwest WA,WA07.02,WA07.02.06,0.52486,286.34981219390386,-28.912986724323865,114.67110976538802,2.274972238205751,5.309289805938208,13.016665226082582,212.92032392367284,215.12049743606,POINT (114.67110976538802 -28.912986724323865),6,4,Western Coasts
469,777,aus1411,0.0668119861155132,0.0373,Medium,0.8277100920677185,1.5320000648498535,97.39,-0.3518142189397594,0.4542790617925243,564.0,6849.223142639514,Southwest WA,WA08.01,WA08.01.01,0.31208,0.0,-28.48391837507334,114.5171255494937,1.7470381968223732,4.092326199123596,12.084757881783332,211.90433847698608,213.4103682566769,POINT (114.5171255494937 -28.48391837507334),6,4,Western Coasts
470,778,aus1412,0.0573513527916073,0.0286,Medium,0.8318844437599182,1.5460001230239868,97.14,-0.3519028608445241,0.4561614881464194,615.0,3984.086448526306,Southwest WA,WA08.01,WA08.01.02,0.59874,0.0,-28.40202382112007,114.44127542399424,1.7470381968223732,4.092326199123596,12.084757881783332,211.90433847698608,213.4103682566769,POINT (114.44127542399424 -28.40202382112007),6,4,Western Coasts
471,780,aus1414,0.0502852316722917,0.0244,High,0.8344285488128662,1.4940000772476196,96.9,-0.3517325283502353,0.4567906614705957,585.0,7490.383744389714,Southwest WA,WA08.01,WA08.01.02,0.19615,13.405842311947184,-28.32664896283559,114.395026248602,1.7470381968223732,4.092326199123596,12.084757881783332,211.90433847698608,213.4103682566769,POINT (114.395026248602 -28.32664896283559),6,4,Western Coasts
472,787,aus1448,0.078204591711316,0.01575,High,1.5390621423721311,0.3580000102519989,82.3,-0.5188456642549948,0.7478570796216855,645.0,5434.197920968782,Central West WA,WA09.04,WA09.04.01,0.17556,9.641527394601027,-24.72430190710288,113.6034805140971,1.2571450575497718,2.714241440105071,9.724441436967831,207.58988669771853,207.6558259415767,POINT (113.6034805140971 -24.72430190710288),6,4,Western Coasts
473,788,aus1449,0.074214475811755,0.02285,High,1.4829554557800293,0.578000009059906,79.76,-0.4535009043188603,0.7292871654678685,610.0,583.4211465460346,Central West WA,WA09.04,WA09.04.02,0.17556,0.0,-24.60287219011857,113.50880874199927,1.2571450575497718,2.714241440105071,9.724441436967831,207.58988669771853,207.6558259415767,POINT (113.50880874199927 -24.60287219011857),6,4,Western Coasts
474,789,aus1452,0.072922321341906,0.01875,High,1.432944893836975,1.3340001106262207,79.58,-0.4292980070300429,0.7110780659836473,613.5,6127.10175459011,Central West WA,WA09.04,WA09.04.02,0.5,6.698056164975566,-24.50406023141668,113.42372802767608,2.2582885077221366,4.7801189811452405,12.63713262407119,209.5881565396361,209.88154738704844,POINT (113.42372802767608 -24.50406023141668),6,4,Western Coasts
475,790,aus1455,0.0705836396619671,0.0446,Medium,1.4077632427215576,1.8000000715255735,79.17,-0.4126494497263999,0.7018164031412755,566.0,535.9769650878899,Central West WA,WA10.01,WA10.01.01,0.48633,466.28724314826457,-24.379490575987656,113.40341054926732,1.595227940579955,3.396474062376864,13.007287756882874,217.22332450405875,217.3972368624227,POINT (113.40341054926732 -24.379490575987656),6,4,Western Coasts
476,791,aus1457,0.1049062537533021,0.0376,Medium,1.4039206504821775,1.3220000267028809,78.55,-0.4020221210178898,0.7008170936398181,622.5,1471.313391239139,Central West WA,WA10.01,WA10.01.02,0.48297,0.0,-24.169492578121087,113.44408501361214,1.595227940579955,3.396474062376864,13.007287756882874,217.22332450405875,217.3972368624227,POINT (113.44408501361214 -24.169492578121087),6,4,Western Coasts
477,792,aus1458,0.0764308478494509,0.0232,High,1.4046651124954224,1.686000108718872,78.36,-0.3995644792595874,0.7010845046378346,605.0,7184.506857291769,Central West WA,WA10.01,WA10.01.02,0.5905,54.377224208637,-24.126160283678598,113.43630920032562,1.595227940579955,3.396474062376864,13.007287756882874,217.22332450405875,217.3972368624227,POINT (113.43630920032562 -24.126160283678598),6,4,Western Coasts
478,793,aus1459,0.0767387430238903,0.0178,High,1.407871127128601,1.7880001068115234,78.21,-0.3980886231643499,0.7030246859271548,640.0,854.3382642026879,Central West WA,WA10.01,WA10.01.02,0.62851,114.9398031004646,-24.030322331817032,113.44919044403042,1.595227940579955,3.396474062376864,13.007287756882874,217.22332450405875,217.3972368624227,POINT (113.44919044403042 -24.030322331817032),6,4,Western Coasts
479,795,aus1463,0.0652920474587695,0.02015,High,1.4131911993026731,1.7940000295639038,77.88,-0.3937484900143495,0.7068318299942401,575.0,2836.570633176288,Central West WA,WA10.01,WA10.01.02,0.72699,13.470223335535907,-23.950818117841514,113.46897879972708,1.595227940579955,3.396474062376864,13.007287756882874,217.22332450405875,217.3972368624227,POINT (113.46897879972708 -23.950818117841514),6,4,Western Coasts
480,796,aus1473,0.0905925694324173,0.02125,High,1.4629392623901367,1.350000023841858,77.16,-0.3950810450214185,0.7337369107112945,660.5,8951.184093064154,Central West WA,WA10.02,WA10.02.01,0.47303,338.38580587067844,-23.34612089796905,113.78911137389376,1.71872351934948,3.5857796446133565,12.906707488021636,217.33540998276757,217.4276335817548,POINT (113.78911137389376 -23.34612089796905),6,4,Western Coasts
481,797,aus1479,0.0885486140971029,0.01995,High,1.4719101190567017,1.4780000448226929,76.95,-0.3951733898554619,0.7375285168599178,671.0,4147.626662383756,Central West WA,WA10.02,WA10.02.01,0.29525,810.8280260405465,-23.176973861163933,113.7669380032368,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.7669380032368 -23.176973861163933),6,4,Western Coasts
482,799,aus1482,0.0862841100989361,0.0235,High,1.4796957969665527,1.0780000686645508,76.81,-0.3957332709309727,0.7408473484607793,659.5,378.5831516112123,Central West WA,WA10.02,WA10.02.02,0.21022,198.68328004317493,-23.0497757316425,113.82424122250214,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.82424122250214 -23.0497757316425),6,4,Western Coasts
483,800,aus1483,0.1069068594903032,0.0394,Medium,1.4882593154907229,1.25,76.72,-0.3967591912742245,0.7450440299213281,651.0,9409.992246711392,Central West WA,WA10.02,WA10.02.02,0.35111,0.0,-23.00844159823141,113.82778809034023,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.82778809034023 -23.00844159823141),6,4,Western Coasts
484,801,aus1484,0.1188130720227235,0.0339,Medium,1.4882593154907229,1.2780001163482666,76.72,-0.3967591912742245,0.7450440299213281,649.0,6145.529632466154,Central West WA,WA10.02,WA10.02.02,0.23651,5.0388863484956925,-22.956358311042653,113.824189860346,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.824189860346 -22.956358311042653),6,4,Western Coasts
485,802,aus1485,0.0901848330892782,0.0272,Medium,1.492228388786316,1.6840001344680786,76.65,-0.3970692179543658,0.7466864058876314,651.5,3154.100682720947,Central West WA,WA10.02,WA10.02.02,0.24148,5.159215994640045,-22.832123857706105,113.7892096620538,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.7892096620538 -22.832123857706105),6,4,Western Coasts
486,803,aus1490,0.10519977437786,0.03675,Medium,1.4992502927780151,1.624000072479248,76.46,-0.397088268133534,0.7492003122182126,603.0,478.8746544867993,Central West WA,WA10.02,WA10.02.02,0.40053,0.0,-22.755022967730795,113.75076020650728,2.0951352055135293,4.360408489568029,13.069788604614844,215.4464881210832,215.28745369887605,POINT (113.75076020650728 -22.755022967730795),6,4,Western Coasts
487,804,aus1492,0.0944485611432317,0.02705,Medium,1.510636329650879,1.6320000886917114,76.17,-0.3966196056751176,0.7540764919732181,596.0,1105.042686910356,Central West WA,WA10.02,WA10.02.03,0.2973,40.58323688543615,-22.6450470025142,113.677536167873,2.091829094449655,4.5428771202087965,13.060297712232533,214.43704245260844,214.4748370360324,POINT (113.677536167873 -22.6450470025142),6,4,Western Coasts
488,805,aus1494,0.0804746605859718,0.02515,Medium,1.5280585289001465,1.194000005722046,76.06,-0.399614929960606,0.76267825883473,637.0,504.8147791925146,Central West WA,WA10.02,WA10.02.03,0.44751,0.0,-22.516873413556123,113.7068777512509,2.091829094449655,4.5428771202087965,13.060297712232533,214.43704245260844,214.4748370360324,POINT (113.7068777512509 -22.516873413556123),6,4,Western Coasts
489,806,aus1495,0.0889865399311644,0.0253,Medium,1.5280585289001465,1.5720000267028809,76.06,-0.399614929960606,0.76267825883473,653.0,794.0130786135809,Central West WA,WA10.02,WA10.02.04,0.35601,905.669765072137,-22.48560521480109,113.7298988720412,2.091829094449655,4.5428771202087965,13.060297712232533,214.43704245260844,214.4748370360324,POINT (113.7298988720412 -22.48560521480109),6,4,Western Coasts
490,807,aus1496,0.0995112345562263,0.0231,High,1.5367165803909302,1.124000072479248,76.01,-0.4018279973879468,0.7662162624239285,637.0,5672.540129681263,Central West WA,WA10.02,WA10.02.04,0.35601,800.00693903894,-22.442808706442257,113.74677762921,2.091829094449655,4.5428771202087965,13.060297712232533,214.43704245260844,214.4748370360324,POINT (113.74677762921 -22.442808706442257),6,4,Western Coasts
491,808,aus1501,0.1181127283369812,0.0399,Medium,1.5621094703674316,1.1140000820159912,75.95,-0.408865661862875,0.7775179439494992,651.0,10644.41736498779,Central West WA,WA10.02,WA10.02.04,0.30779,164.220440450012,-22.28796665209816,113.82604737236738,2.091829094449655,4.5428771202087965,13.060297712232533,214.43704245260844,214.4748370360324,POINT (113.82604737236738 -22.28796665209816),6,4,Western Coasts
492,809,aus1503,0.1013065724646604,0.0218,High,1.5621094703674316,1.5200001001358032,75.92,-0.4083664077408487,0.7775179439494992,659.0,1200.746566610924,Central West WA,WA10.02,WA10.02.04,0.46652,13.278049899265168,-22.231689171845183,113.8410750645936,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.8410750645936 -22.231689171845183),6,4,Western Coasts
493,810,aus1506,0.1047005546379453,0.0327,Medium,1.5718148946762085,1.5200001001358032,75.87,-0.4109072482651983,0.7815856149494647,643.0,1857.527150468666,Central West WA,WA10.02,WA10.02.04,0.32086,125.2129901830348,-22.20012564069077,113.853006112837,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.853006112837 -22.20012564069077),6,4,Western Coasts
494,811,aus1510,0.1041062026425613,0.0257,Medium,1.590869426727295,1.4380000829696655,75.81,-0.4162123214631972,0.7897754040055749,638.0,1649.853959942646,Central West WA,WA10.02,WA10.02.04,0.42045,2.4674495643992875,-22.09968146534716,113.88690885653696,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.88690885653696 -22.09968146534716),6,4,Western Coasts
495,812,aus1513,0.1131231305485191,0.0273,Medium,1.6023352146148682,1.562000036239624,75.74,-0.4197601671871812,0.7938793813656598,655.0,1099.022559466611,Central West WA,WA10.02,WA10.02.04,0.30145,4.1132350939405375,-22.02212693055556,113.92072819381175,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.92072819381175 -22.02212693055556),6,4,Western Coasts
496,813,aus1514,0.0885005994795038,0.0193,High,1.6023352146148682,1.562000036239624,75.74,-0.4197601671871812,0.7938793813656598,643.0,4300.058864063903,Central West WA,WA10.02,WA10.02.04,0.30145,0.0,-22.001334150501517,113.92978991191484,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.92978991191484 -22.001334150501517),6,4,Western Coasts
497,814,aus1515,0.0828141122009248,0.0187,High,1.6196932792663574,1.0780000686645508,75.74,-0.4266728685373979,0.8000453426195571,647.0,1036.105369214921,Central West WA,WA10.02,WA10.02.04,0.25349,0.0,-21.98312923959796,113.93374120587583,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (113.93374120587583 -21.98312923959796),6,4,Western Coasts
498,816,aus1522,0.0866593548418252,0.0186,High,1.6520075798034668,0.9600000381469728,75.67,-0.4375239773992525,0.8126114579531216,637.0,3641.481032728911,Central West WA,WA10.02,WA10.02.04,0.29321,4.502025824117178,-21.86984424854267,114.01039410422746,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (114.01039410422746 -21.86984424854267),6,4,Western Coasts
499,817,aus1523,0.105699608240245,0.01725,High,1.8885730504989624,0.946000039577484,77.42,-0.5849758938881423,0.8770798953292385,640.0,3471.821735817677,Central West WA,WA10.02,WA10.02.04,0.27357,3.6007746743244797,-21.812641850367488,114.10001174128205,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (114.10001174128205 -21.812641850367488),6,4,Western Coasts
500,818,aus1524,0.1096917805283192,0.0221,High,1.996061444282532,0.4000000059604645,77.41,-0.6478942086897779,0.8972239244288862,654.0,708.7437700635124,Central West WA,WA10.03,WA10.03.01,0.76313,16.194823935375414,-21.814879805721315,114.17212736607648,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (114.17212736607648 -21.814879805721315),6,4,Western Coasts
501,819,aus1525,0.0837067905836659,0.0143,High,2.125734567642212,0.3360000252723694,77.5,-0.7430341252743281,0.9044636384721394,640.0,12699.69173025071,Central West WA,WA10.03,WA10.03.01,0.67362,0.0,-21.907508765486558,114.14367799848084,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (114.14367799848084 -21.907508765486558),6,4,Western Coasts
502,820,aus1533,0.0750619521460317,0.0087,High,2.6456775665283203,0.2720000147819519,79.61,-1.0040698963469152,1.102164686442172,662.0,7047.352186780609,Central West WA,WA10.03,WA10.03.01,0.19211,0.6737017981541267,-22.189324131467902,114.0873242015496,1.4983286174505548,4.260123080326653,13.071502513428744,219.8579516293634,221.5351401792738,POINT (114.0873242015496 -22.189324131467902),6,4,Western Coasts
807,1267,aus4694,0.0573293441566069,0.0324,Medium,0.7642795443534851,1.5860000848770142,102.73,-0.3571329486093741,0.4280253723545456,773.0,404.342693510297,Southwest WA,WA06.02,WA06.02.x1,0.18816,0.0,-32.01288674049655,115.504804734498,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.504804734498 -32.01288674049655),6,4,Western Coasts
808,1276,aus4705,0.0604634784055237,0.047,Medium,0.7653276324272156,1.5860000848770142,102.74,-0.3568161537911093,0.4295108518368029,954.0,769.5222686818189,Southwest WA,WA06.02,WA06.02.x1,0.28917,0.0,-32.00536120897348,115.55637860997268,2.294686123798856,5.844186840289597,12.628869940828327,225.74004601317463,231.25753105409063,POINT (115.55637860997268 -32.00536120897348),6,4,Western Coasts
