,hs_max,hs_mean,dir,tp,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,distance,quality_flag,sl_points,trend,points,latitude_right,longitude_right
82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,0.04,0.0388,0.0422,0.0034,0.0022592882020834072,High,761.0,0.07738010924594149,"[(-81.40353997670607, 31.067575260488294), (-81.40057631686784, 31.066999238985897)]",31.06658745,-81.39990997
83,0.22592886997153377,0.17742135229457584,137.96500239405918,4.980350860068815,0.07,0.0649,0.08,0.0151,0.010220705030683942,High,884.0,-1.461233757272542,"[(-81.39006466382439, 31.134018663825973), (-81.38947834255364, 31.12990343969458)]",31.133255,-81.39990997
84,0.40391125074309586,0.3326687884680641,120.56013899812183,7.115335058073514,0.02,0.0163,0.0361,0.0198,0.03393452882099223,High,664.0,1.0371466613117488,"[(-81.3666193887255, 31.147575713596463), (-81.36236031432865, 31.145412126639716)]",31.133255,-81.33324432
85,0.5141410552527971,0.42894909858447816,118.6984240264042,7.234874900844356,0.035,0.0327,0.0394,0.0067,0.028731942757170326,High,695.0,1.3462450740083969,"[(-81.2907398202965, 31.218735773919317), (-81.28749022414819, 31.216750293613188)]",31.19992065,-81.26657867
86,0.31574841100269085,0.26097053516314966,120.05372245826771,7.09124382164915,0.045,0.0386,0.0563,0.0177,0.006260214244091321,High,729.0,4.306140303138575,"[(-81.27524997980055, 31.26736712450629), (-81.27024455512122, 31.267943481753143)]",31.26658821,-81.26657867
87,0.2842626087844498,0.2322326256792239,121.85297720474944,6.772126090446175,0.055,0.0449,0.0772,0.0323,0.015937640180398307,Medium,729.0,-5.377751989981912,"[(-81.28521820002639, 31.330391108539867), (-81.2792189065796, 31.329987756745613)]",31.33325577,-81.26657867
88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,0.03,0.0283,0.0309,0.0026,0.007614450190760116,High,677.0,-0.3680967098501042,"[(-81.2611210482613, 31.397770361805453), (-81.25778889234982, 31.39669752206655)]",31.39992332,-81.26657867
89,0.34602935545673424,0.2803719290808668,125.47161169053392,6.697699292131993,0.035,0.0341,0.0359,0.0018,0.007350731824983978,High,712.0,0.11736500631486496,"[(-81.20733203922869, 31.47132400774364), (-81.2048521596598, 31.469816905466026)]",31.46658897,-81.19991302
90,0.31318222446976346,0.24680440159793232,129.7698148618043,5.973015177588445,0.035,0.0338,0.0423,0.0085,0.004965698882425762,High,716.0,0.5512379020220299,"[(-81.19905929667335, 31.53646307087569), (-81.1985622879276, 31.539733637091746)]",31.53325653,-81.19991302
91,0.5377636167980456,0.4456469095251381,120.80599763306742,7.074915685804844,0.03,0.0294,0.0355,0.0061,0.04261276922925337,High,710.0,-3.4289155347219737,"[(-81.17146895448923, 31.56133048663934), (-81.16347171129398, 31.555962002139026)]",31.53325653,-81.13324738
92,0.3316534926714346,0.27132989523679363,125.64365311917577,6.740568198950857,0.03,0.0295,0.0348,0.0053,0.012170418654653263,High,680.0,-3.6382256026959157,"[(-81.1454624028879, 31.605910957555714), (-81.14275376597308, 31.604921609455527)]",31.59992409,-81.13324738
93,0.2608936634735873,0.20874863111783035,129.3316440833348,6.0652982792846,0.045,0.0384,0.0568,0.0184,0.0017389548896724523,High,728.0,-7.443988114511556,"[(-81.13839421788583, 31.665658762980204), (-81.13151916223015, 31.666881269652233)]",31.66658974,-81.13324738
94,0.24869647124614078,0.1934307762234811,144.60573013098247,4.379129805081832,0.035,0.029,0.047,0.018,0.009975948055364047,High,684.0,0.7742753942152611,"[(-81.12731607740017, 31.72777734848171), (-81.12454280211998, 31.725177395199495)]",31.73325729,-81.13324738
95,0.3899714092903272,0.31686924097139224,130.54304113186288,6.879325101306842,0.035,0.0299,0.039,0.0091,0.029849080533857944,High,622.0,-1.7072439801242638,"[(-81.08932559233882, 31.7552637373345), (-81.08662836460344, 31.752862591096275)]",31.73325729,-81.0665741
96,0.46396843044101393,0.38536728450304486,125.15720669432515,7.199338230063589,0.04,0.034,0.0475,0.0135,0.03789245692009891,High,646.0,-10.55374828698503,"[(-81.03787271399956, 31.812876316649966), (-81.03337578932522, 31.8122889756247)]",31.79992485,-80.99990845
97,0.19110005718779208,0.1355702896792239,161.77805784721147,2.498943077085155,0.025,0.0246,0.0258,0.0012,0.047725411180071356,High,577.0,2.264042462274546,"[(-81.0431586625841, 31.824366853115567), (-81.04036762475495, 31.827279477365078)]",31.86659241,-81.0665741
98,0.29802250020917714,0.23788758802379267,142.1131409630123,5.884165392537743,0.04,0.0355,0.0415,0.006,0.009556963216625733,High,637.0,-0.4725687906993888,"[(-81.00132314122433, 31.85862884850101), (-81.00291539937639, 31.855960507587223)]",31.86659241,-80.99990845
99,0.5304679302362272,0.44432019238918,125.78855357105368,7.319504935790256,0.03,0.0297,0.031,0.0013,0.02984267722630148,High,558.0,3.1556263727476552,"[(-80.9513084831971, 31.893268997108496), (-80.94809327559025, 31.88970405470203)]",31.86659241,-80.9332428
100,0.35736835697280833,0.29160830613071803,132.64679245122363,6.869399501273757,0.04,0.0349,0.0535,0.0186,0.016459805102483238,High,454.0,-8.53174610796331,"[(-80.91978793297757, 31.942939646031167), (-80.91855288779735, 31.94065195751744)]",31.93325806,-80.9332428
101,0.5534454874189209,0.46261363789973087,126.31599749481235,7.420603980528679,0.145,0.0509,0.2,0.1491,0.03037071057646637,Low,381.0,-6.047933563372277,"[(-80.88394893362592, 31.960077150091077), (-80.88207844927814, 31.95751617288698)]",31.93325806,-80.86657715
102,0.5826482603896049,0.486529292507152,123.489852082392,7.337040926484067,0.07,0.0615,0.0795,0.018,0.039448687218044294,High,560.0,2.6809735533190224,"[(-80.84082505575849, 32.00647434220035), (-80.83691699461384, 32.005763050815574)]",31.99992561,-80.7999115
103,0.2746371574979465,0.21837944304716045,137.13584408713143,5.6549658842414665,0.055,0.0434,0.0695,0.0261,0.014909720386072444,Medium,458.0,2.4247050491648365,"[(-80.87279110883382, 32.082252174347275), (-80.86908589668059, 32.07944930998817)]",32.06659317,-80.86657715
104,0.48850116321158477,0.4027118255550206,128.7223633912746,7.046645193854695,0.035,0.0345,0.0406,0.0061,0.04364099517354204,High,454.0,1.4834655206317506,"[(-80.81392320774165, 32.10919687495196), (-80.8133571347623, 32.10684017525361)]",32.06659317,-80.7999115
105,0.3179596551244866,0.25882541426384365,142.0514227275641,6.67009829475131,0.035,0.0339,0.0365,0.0026,0.013191056410578158,High,475.0,1.151081784578083,"[(-80.74058371595252, 32.145870296856586), (-80.7387564979742, 32.14368929546485)]",32.13325882,-80.73324585
106,0.43551869351394995,0.35584155855997734,131.30330786895763,6.849106523266252,0.04,0.034,0.0467,0.0127,0.012879463956494103,High,501.0,1.0548451544731587,"[(-80.67473511445986, 32.21164106773086), (-80.67105166105912, 32.210659008451586)]",32.19992828,-80.66657257
107,0.30319886508752303,0.23400289388032858,146.59939992381533,5.262550519494406,0.04,0.0354,0.0525,0.0171,0.034195941742801814,High,433.0,-4.669889080366952,"[(-80.63418915058182, 32.2576546073589), (-80.63363549387658, 32.255267947587626)]",32.26659393,-80.66657257
108,0.3137181517975751,0.24571406618379898,148.60799929749956,6.3386658376622735,0.04,0.03,0.0525,0.0225,0.007584818502567592,High,451.0,-11.779029282973816,"[(-80.60382880920305, 32.275324737081384), (-80.60079519858006, 32.272249928428025)]",32.26659393,-80.59990692
109,0.47856960654510694,0.3946498725594108,137.2075085053066,7.208890948174196,0.025,0.0196,0.0339,0.0143,0.02172077422071775,High,329.0,-5.378046153545812,"[(-80.54947322992369, 32.2853007460525), (-80.54586951008599, 32.28035643772227)]",32.26659393,-80.53324127
110,0.6715104747854411,0.5615023784400227,133.41807682802295,7.445296870736299,0.03,0.023,0.0476,0.0246,0.04730609725367809,High,330.0,7.284863635251665,"[(-80.47648579627942, 32.31445907537531), (-80.47465628744281, 32.3116147194677)]",32.26659393,-80.46657562
111,0.5268367827494689,0.44028548031029596,132.98418303751592,7.527116716447953,0.04,0.0357,0.0425,0.0068,0.04867175976889942,High,493.0,-2.86954119381914,"[(-80.44520921701577, 32.356516740062574), (-80.44089611827368, 32.355064503286336)]",32.33325958,-80.39990997
112,0.3225340779593542,0.2634454497013171,130.95977073735872,7.155428155875513,0.01,0.01,0.0125,0.0025,0.021100877019216,High,236.0,10.87068573929696,"[(-80.42832683368462, 32.40460680083142), (-80.41274162827949, 32.40417023855036)]",32.39992905,-80.39990997
113,0.23190664414388892,0.1751270568262286,155.8003563892749,3.6892002450781756,0.05,0.045,0.0537,0.0087,0.0047802471722005755,High,533.0,-1.0947416166367814,"[(-80.401411538966, 32.47326253036887), (-80.4002356790128, 32.46931111745914)]",32.4665947,-80.39990997
114,0.36753485251848184,0.29963350066775246,139.9618267065161,6.8910256193554735,0.085,0.0787,0.0953,0.0166,0.010056778598343096,High,555.0,-1.8491466723924372,"[(-80.33439011270036, 32.478005928925924), (-80.33256335160291, 32.47529165650866)]",32.4665947,-80.33324432
115,0.5954546085950998,0.49411474199886707,135.9155702531497,7.211110223551622,0.115,0.1026,0.135,0.0324,0.04504531237640392,Medium,552.0,0.4753184960249339,"[(-80.29326448195322, 32.50558139903574), (-80.29040480244767, 32.502195682814445)]",32.4665947,-80.26657104
116,0.41288346565288203,0.3373976551445971,145.50782712331255,7.06109174495199,0.045,0.04,0.0469,0.0069,0.019002586849170573,High,485.0,0.10083311083013773,"[(-80.20957316161073, 32.554342200535125), (-80.20526057560917, 32.54708844912293)]",32.53326035,-80.1999054
117,0.5871915263864892,0.48544557778742387,140.71832891979182,7.217884769631073,0.03,0.0292,0.037,0.0078,0.03969395862740162,High,384.0,0.6995473783941779,"[(-80.1548144389588, 32.568295897419475), (-80.15322987848545, 32.56586212479898)]",32.53326035,-80.13323975
118,0.4008731936963603,0.32161589346169095,148.36976322814192,6.851339330823255,0.03,0.0292,0.0305,0.0013,0.003346629823502386,High,463.0,1.4376564700690062,"[(-80.0670009765994, 32.604636338893236), (-80.06644344142767, 32.60190998280361)]",32.59992981,-80.0665741
119,0.5312925077807675,0.4349976176449511,145.18893835842374,7.136657783997592,0.04,0.0345,0.0537,0.0192,0.00538280353269483,High,316.0,4.764769767316936,"[(-80.00263908547367, 32.607893039680974), (-79.99968382183943, 32.60243645246882)]",32.59992981,-79.99990845
120,0.7155895050429116,0.5942796801778785,136.7944385591021,7.369948178030591,0.04,0.0384,0.0413,0.0029,0.050284943164350705,High,500.0,0.7826161150595747,"[(-79.95320534921785, 32.648555622436454), (-79.95028739194787, 32.64481145099958)]",32.59992981,-79.93323517
121,0.5867452145507719,0.48861041741792943,135.18744657503044,7.4293728011243445,0.05,0.0442,0.052,0.0078,0.02419314499727315,High,486.0,-2.1143740013504124,"[(-79.88682266877254, 32.6838824205818), (-79.88272731002522, 32.681175042928636)]",32.66659546,-79.86656952
122,0.3460740111617335,0.2810409483595808,138.66148540706982,6.930423704299249,0.025,0.0245,0.0254,0.0009,0.002088637873117023,High,400.0,-0.18593509390896149,"[(-79.86978693542483, 32.73293275921093), (-79.86726192530848, 32.73211876894727)]",32.73326111,-79.86656952
123,0.5868013768340178,0.4871992188602181,138.88623531941084,7.311991825247415,0.03,0.0241,0.0405,0.0164,0.03624153773493567,High,383.0,2.068659879375875,"[(-79.82225065375727, 32.76360585940617), (-79.82071070226061, 32.76115347637192)]",32.73326111,-79.79990387
124,0.44353922422461406,0.36523391556196005,137.8114998929939,7.3335575336718595,0.035,0.0292,0.0373,0.0081,0.0012746650804465313,High,458.0,-0.7698032006736456,"[(-79.73469750224871, 32.80251447261869), (-79.73263795808873, 32.79974691077087)]",32.79993057,-79.73323822
125,0.4503354910475853,0.36673975258929337,138.53419595576548,7.13074468129585,0.04,0.0344,0.0466,0.0122,0.0003502437713933235,High,719.0,-7.325605771791701,"[(-79.66945221934743, 32.869419905222244), (-79.66434801836901, 32.86402058674712)]",32.86659622,-79.66657257
126,0.608859225495114,0.5024028851394987,138.7239226343804,7.341154933879338,0.025,0.025,0.0255,0.0005,0.03054687822507588,High,796.0,-0.0514707806005327,"[(-79.61133272570468, 32.89650059389092), (-79.60985619214578, 32.89392429428383)]",32.86659622,-79.59990692
127,0.5098747955071519,0.4189663231222207,142.49467004104065,7.2632469967913895,0.02,0.0194,0.0229,0.0035,0.03581405568376465,High,632.0,1.1496073789216181,"[(-79.57342811884425, 32.92993224027636), (-79.56381535128908, 32.92557708878661)]",32.93326187,-79.53323364
128,0.3236397998546948,0.2522137640320068,152.305565690626,6.572125177570741,0.06,0.0423,0.1198,0.0775,0.005822316586320971,Low,800.0,-13.630844414339453,"[(-79.47015294487015, 33.01170653687918), (-79.46663897667149, 32.99921198199309)]",32.99993134,-79.46656799
129,0.3747762354619742,0.3008040894438465,152.05749348626685,7.069901497074351,0.085,0.0561,0.164,0.1079,0.007990566744303467,Low,862.0,-7.435921714284738,"[(-79.4004430672674, 33.009161256004376), (-79.40063444185128, 33.00663178913945)]",32.99993134,-79.39990234
130,0.572958149131143,0.4752003210354057,139.25311374021243,7.405004902461408,0.195,0.1647,0.2,0.0353,0.023688288798860303,Medium,853.0,-15.802336993005847,"[(-79.36135692046084, 33.01844202922757), (-79.34533764085914, 33.006456558547065)]",32.99993134,-79.33323669
131,0.3547147401580512,0.283061739849738,136.04013055441013,6.833600057541,0.145,0.1006,0.2,0.0994,0.002912706941725882,Low,804.0,-5.823222244284554,"[(-79.33783658184545, 33.06757116876977), (-79.33434996716657, 33.066760836375956)]",33.06659698,-79.33323669
132,0.6696811037446537,0.5499692956945192,136.72515502839684,7.268552939097011,0.015,0.01,0.0241,0.0141,0.04668378100892065,High,295.0,3.43493726880286,"[(-79.29499343945608, 33.1059024318972), (-79.29313035343644, 33.10275352439603)]",33.06659698,-79.26657104
133,0.5259412385340604,0.43147437514233117,135.03231928318795,7.364971724752019,0.04,0.0395,0.0444,0.0049,0.02598507797588732,High,843.0,-0.74494328017087,"[(-79.21603075184565, 33.15553948532767), (-79.21390837975875, 33.15333173958503)]",33.13326263,-79.1999054
134,0.6638995883457018,0.5460287241911911,123.23021275438323,7.252969851125761,0.135,0.0943,0.2,0.1057,0.04272760655822034,Low,850.0,-6.7286666846760665,"[(-79.17654565070326, 33.21272073738802), (-79.17129782179025, 33.21322054004685)]",33.1999321,-79.13323212
135,0.6030892168343011,0.49082410401727794,119.55982881034274,7.133093576840674,0.055,0.0536,0.062,0.0084,0.041580503318352086,High,847.0,-0.00817643726947344,"[(-79.17636717040087, 33.276252038662136), (-79.1712005582777, 33.275327616172824)]",33.26659775,-79.13323212
136,0.5528716487569749,0.4476489469464665,120.43472506873815,7.0538130844580085,0.065,0.0606,0.0721,0.0115,0.023037070732522442,High,769.0,-0.94747467911096,"[(-79.15771227149347, 33.33931581998738), (-79.15336685899074, 33.33872242802009)]",33.33326721,-79.13323212
137,0.4947460896385521,0.396273281944298,122.81421820550166,7.071208393773853,0.06,0.0544,0.062,0.0076,0.003001283799119909,High,835.0,-0.3446048293647021,"[(-79.13719885929821, 33.40187870718089), (-79.13448850040866, 33.4009450253781)]",33.39993286,-79.13323212
138,0.5366181300175613,0.43496918532983997,132.44962554241044,7.00587995556975,0.05,0.0459,0.0517,0.0058,0.02310403545860912,High,840.0,0.829388967701277,"[(-79.08542427966418, 33.48245546434149), (-79.08279842188384, 33.48080639313343)]",33.46659851,-79.06656647
139,0.5143274446038805,0.4167212195873105,131.6802512348761,6.95554025860983,0.05,0.0493,0.0551,0.0058,0.023181730373755583,High,831.0,0.23414052345413652,"[(-79.02125916977195, 33.54587850964704), (-79.01835942874553, 33.544409910368785)]",33.53326797,-78.99990082
140,0.5635238448069678,0.455588188428976,134.40909268408583,6.7375883663621305,0.065,0.0613,0.069,0.0077,0.03023760755577705,High,709.0,0.16409248081573202,"[(-78.95677473692922, 33.62102862062774), (-78.95448122748049, 33.619477264637865)]",33.59993362,-78.93323517
141,0.5203181640749186,0.41940312209771985,137.1092243061082,6.743471237385782,0.055,0.0509,0.0601,0.0092,0.02470530452449137,High,512.0,0.2811109744539924,"[(-78.88586795700455, 33.68414396472322), (-78.88372252325868, 33.68241174526057)]",33.66659927,-78.86656952
142,0.508726498442147,0.40844816541665485,137.95850899706699,6.713001507895482,0.05,0.044,0.0519,0.0079,0.014450470094896268,High,463.0,1.0182928281932069,"[(-78.80941641006163, 33.745886722439785), (-78.80750162052854, 33.74393121848429)]",33.73326874,-78.79989624
143,0.6657741459528395,0.5362931803597224,141.71658851429686,6.719318178000566,0.04,0.0395,0.0452,0.0057,0.04941678971638756,High,476.0,-0.05788535822253283,"[(-78.75806921956585, 33.777616098348474), (-78.75627707004581, 33.775380000082386)]",33.73326874,-78.73323059
144,0.5861416575121088,0.46882694307137796,147.38029921763348,6.604736574882169,0.045,0.0436,0.0473,0.0037,0.01737841355431805,High,490.0,0.8733451628731803,"[(-78.67308309230698, 33.817454924995374), (-78.67184979983467, 33.81510522902046)]",33.79993439,-78.66656494
145,0.6704350028944908,0.5360025267244016,150.7922518730109,6.6397864493302645,0.035,0.0343,0.0403,0.006,0.03742253469043642,High,467.0,1.1153852275921905,"[(-78.61082627832084, 33.83731592800111), (-78.60967954108135, 33.83447638533094)]",33.79993439,-78.59989929
146,0.7259854959019969,0.5816457220722278,151.36455252791956,6.709620330571165,0.05,0.0465,0.0552,0.0087,0.050654331299428826,High,532.0,-1.6190483911442273,"[(-78.54257937031063, 33.85096567804627), (-78.54112300983623, 33.84873494276866)]",33.79993439,-78.53323364
147,0.600969474919983,0.4766085295643676,154.92607836651752,6.717245365718594,0.04,0.0389,0.0424,0.0035,0.009878417215196849,High,523.0,-0.7758344830025187,"[(-78.46938658760847, 33.87771124815931), (-78.4680392243028, 33.87477431469395)]",33.86660004,-78.46656799
148,0.6438315207137799,0.5098618366766747,157.36563925254356,6.647003655203795,0.08,0.0665,0.0964,0.0299,0.027167215873447406,Medium,570.0,0.9797195944133306,"[(-78.40736528801854, 33.89416548120923), (-78.40654371239461, 33.89150237863912)]",33.86660004,-78.39989471
149,0.7096488409951848,0.5600430946884294,158.21487933360572,6.622928293969268,0.065,0.0594,0.0717,0.0123,0.039075978427195984,High,545.0,0.5507423704314695,"[(-78.33775187839666, 33.90694503834768), (-78.33731555570935, 33.90393134480067)]",33.86660004,-78.33322906
150,0.73020311737261,0.5743719067368646,162.28076422064294,6.53158328343889,0.065,0.0572,0.0699,0.0127,0.045296223581092865,High,522.0,0.4429651060064063,"[(-78.27105384103426, 33.91316940299461), (-78.27077914829279, 33.91020381295357)]",33.86660004,-78.26656342
151,0.7320539530747769,0.5742189180283246,166.86133094690837,6.509958166415805,0.065,0.0595,0.0678,0.0083,0.04610439469074568,High,532.0,0.1656185645522444,"[(-78.20044268926961, 33.91403514029647), (-78.20031501233241, 33.91136870906386)]",33.86660004,-78.19989777
152,0.7175866325271207,0.5578441349041212,169.6148340494222,6.433781305636878,0.06,0.0485,0.0808,0.0323,0.0433922719981143,Medium,495.0,1.3320237152750765,"[(-78.12671104075761, 33.91106465768689), (-78.1272526264064, 33.90801494697065)]",33.86660004,-78.13323212
153,0.6622158682486899,0.5094468095806542,177.73437886502154,6.247415063982156,0.085,0.0673,0.1194,0.0521,0.03039419288743711,Low,509.0,2.47517772180669,"[(-78.05807781957739, 33.89753480967685), (-78.05918311982752, 33.89434909793192)]",33.86660004,-78.06655884
154,0.505503646240051,0.39044528236326304,173.00315687535632,6.088408955100411,0.075,0.0625,0.0955,0.033,0.010351587227591653,Medium,527.0,0.3428749060995636,"[(-78.00396530101902, 33.85935193105244), (-78.00723343399255, 33.85657448154279)]",33.86660004,-77.99989319
155,0.7040515007202947,0.5717068298830195,136.48339856616627,7.08668588747288,0.085,0.0791,0.0959,0.0168,0.02123120986696569,High,499.0,0.05036873045538716,"[(-77.95793321967736, 33.87138179199298), (-77.95012536980845, 33.870315645721455)]",33.86660004,-77.93322754
156,0.5198384385611103,0.4178210163258746,123.36607385389179,7.498667238692535,0.09,0.0781,0.105,0.0269,0.00044844717138107804,Medium,418.0,0.10687374862778411,"[(-77.93525824397369, 33.93396364106852), (-77.93207321714792, 33.932766082794124)]",33.9332695,-77.93322754
157,0.7915422741310013,0.6455546550849738,124.35112204690128,7.513449641963178,0.08,0.0691,0.0926,0.0235,0.03390729493271123,High,437.0,1.189978765607113,"[(-77.89994691175251, 34.0122361190607), (-77.89670921375256, 34.01135041321253)]",33.99993515,-77.86656189
158,0.5997999567823254,0.48533454212703586,123.73511645161452,7.73342210080881,0.06,0.0534,0.076,0.0226,0.00785769654695361,High,526.0,-1.735634463083283,"[(-77.8761425917114, 34.07036904764644), (-77.87149206281151, 34.0688664649048)]",34.0666008,-77.86656189
159,0.7914426505932588,0.6445672660970118,127.54985925831186,7.56946678368673,0.06,0.054,0.0666,0.0126,0.03891646339536275,High,530.0,0.23989278515127085,"[(-77.83578275376472, 34.15333269853846), (-77.83170591413997, 34.15161603198977)]",34.13327026,-77.79989624
160,0.602168334688104,0.4849472843331577,129.39672628848533,7.694714010177122,0.07,0.0613,0.077,0.0157,0.0015787649454170143,High,600.0,-0.16997461157408233,"[(-77.80019387771188, 34.19969727429165), (-77.79712471874716, 34.19821243071748)]",34.19993591,-77.79989624
161,0.6043949811411982,0.4929073949750743,132.75623135332955,7.731062007513809,0.04,0.0392,0.0423,0.0031,0.00744092177451615,High,779.0,0.9787209032664476,"[(-77.73901788222884, 34.27359962877252), (-77.73633204963511, 34.27153912517458)]",34.26660156,-77.73323059
162,0.8238556632435916,0.670783190922957,133.99751950969411,7.56982077409064,0.035,0.0274,0.0462,0.0188,0.05209323014774282,High,768.0,-3.5925203341108327,"[(-77.70711623876691, 34.302379650662736), (-77.70366809109416, 34.30026578121552)]",34.26660156,-77.66655731
