,hs_max,hs_mean,dir,tp,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,distance,quality_flag,sl_points,trend,points,latitude_right,longitude_right
163,0.7572831391757542,0.6163104544958221,137.46086643385922,7.537271761375726,0.05,0.0447,0.0552,0.0105,0.041360102126079816,High,926.0,0.4819394779342998,"[(-77.62578214469636, 34.36750285144007), (-77.62332719597805, 34.36544384601806)]",34.33327103,-77.59989166
164,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,0.06,0.0546,0.0632,0.0086,0.026173498150927954,High,927.0,-0.2236965552914652,"[(-77.54695953991096, 34.42383429424821), (-77.54507230017806, 34.42171051006923)]",34.39993668,-77.53322601
165,0.8361319206966435,0.6803207254078744,142.79481544229003,7.491352190947458,0.055,0.0493,0.0571,0.0078,0.060231439346526604,High,911.0,-0.17667665678586272,"[(-77.49702492856096, 34.45359265632755), (-77.49509108103324, 34.451308609243846)]",34.39993668,-77.46656036
166,0.721499299819714,0.5883980907908228,144.7614314272851,7.584594398365246,0.065,0.0617,0.0707,0.009,0.030210856964297598,High,891.0,-1.0567581650329576,"[(-77.4139387938451, 34.49513782336474), (-77.41214076632598, 34.49247677316547)]",34.46660614,-77.39989471
167,0.8452984918255204,0.6878842428657415,145.29260617758106,7.516673587127603,0.045,0.0426,0.0492,0.0066,0.057472323651783924,High,893.0,-0.7149093172390428,"[(-77.356354794448, 34.52092209674922), (-77.35476126524155, 34.51820496204216)]",34.46660614,-77.33322906
168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,0.055,0.0488,0.0618,0.013,0.0310688618730127,High,893.0,-1.9431877123815087,"[(-77.28322785600396, 34.561477568651334), (-77.28079078984518, 34.55897194787641)]",34.53327179,-77.26655579
169,0.8617819041896333,0.697826680823821,147.47842548542272,7.455170681520323,0.04,0.038,0.0476,0.0096,0.06598682055807056,High,816.0,0.9778219086618141,"[(-77.23762514330737, 34.589431597115784), (-77.23549235416014, 34.58683296758438)]",34.53327179,-77.19989014
170,0.7408851428338762,0.5953240447289335,150.69225645704432,7.437079338641836,0.04,0.0373,0.042,0.0047,0.03213945276142982,High,785.0,-1.7532392744839653,"[(-77.14261459014253, 34.63240061981999), (-77.14131509691445, 34.629330566050996)]",34.59993744,-77.13322449
171,0.8405057036334797,0.6730769358409574,153.7893482988826,7.330767466314545,0.06,0.0539,0.067,0.0131,0.049009706967210305,High,484.0,1.1056618537441483,"[(-77.08307550814261, 34.64785286042877), (-77.08162036693479, 34.644815462786255)]",34.59993744,-77.06655884
172,0.9015764178178728,0.7205808662967002,155.53173003053675,7.31047871025223,0.07,0.0605,0.0783,0.0178,0.0653047754096439,High,494.0,0.2845785856362727,"[(-77.01484105709778, 34.664899352727666), (-77.01404040996357, 34.66230317813461)]",34.59993744,-76.99989319
173,0.9685957853692113,0.7568836736086956,171.8031600256791,7.026352868666194,0.045,0.0378,0.0616,0.0238,0.04768510863082627,High,543.0,-1.9950378548576353,"[(-76.55286925172702, 34.61631752739318), (-76.55711539426198, 34.615677073751385)]",34.59993744,-76.59989166
174,0.9440697789851296,0.7636471729093612,153.08392216334653,7.52520434593811,0.045,0.0356,0.0596,0.024,0.0030096143131682464,High,558.0,1.3776120709199287,"[(-76.53243698967854, 34.5997351666821), (-76.52814612403581, 34.59873759405804)]",34.59993744,-76.53321838
175,0.6920393480641551,0.5468857923104377,159.2661592808894,7.278068359103951,0.065,0.0544,0.0782,0.0238,0.01109014833012768,High,497.0,0.6230320485704045,"[(-76.93515944742471, 34.678919727695515), (-76.9345787895955, 34.676227745163764)]",34.6666069,-76.93321991
176,0.7765970637055659,0.6101760901376576,163.5223787540306,7.151850842068404,0.07,0.0645,0.0804,0.0159,0.020510736024509903,High,514.0,0.4587932594887391,"[(-76.86949711812038, 34.68832269048914), (-76.868996245256, 34.68555761453503)]",34.6666069,-76.86655426
177,0.7913898076132275,0.618250501446254,166.48400501242034,7.113350188770287,0.06,0.0563,0.069,0.0127,0.027588434892982454,High,513.0,0.6435949023042717,"[(-76.80114672632415, 34.69552218639477), (-76.80083012124327, 34.69282462184841)]",34.6666069,-76.79988861
178,0.806282683418496,0.6251854285020535,171.29299658663138,6.952754892320494,0.055,0.05,0.0665,0.0165,0.02933876627356897,High,513.0,0.819219134638754,"[(-76.733153227528, 34.69726823286447), (-76.73330898138674, 34.69462309742176)]",34.6666069,-76.73322296
179,0.7325749486738423,0.5582202491165558,181.46232600229445,6.505971524687297,0.05,0.0344,0.0941,0.0597,0.020488474710514005,Low,433.0,-6.8434282524244034,"[(-76.65110239621771, 34.684717937379865), (-76.65440279661281, 34.67877506200233)]",34.6666069,-76.66655731
180,0.8247521809923524,0.6750207695159327,128.36077181279137,8.112014304952556,0.075,0.063,0.0861,0.0231,0.017493161709213917,High,522.0,-0.4302665473556868,"[(-76.48280261090419, 34.67789326631805), (-76.4787164335863, 34.67573403516358)]",34.6666069,-76.46655273
181,0.9433760484721712,0.7745403744172215,130.2490811345914,8.225443946333522,0.055,0.0496,0.0662,0.0166,0.024532691938597636,High,510.0,-1.0722197341426467,"[(-76.41900296049936, 34.751372211696506), (-76.41588666102918, 34.74944118643245)]",34.73327255,-76.39988708
182,0.9851914331723554,0.8071831037496106,133.05663886352076,8.244320174277583,0.085,0.0547,0.1733,0.1186,0.026629712017889905,Low,497.0,-5.691358073150007,"[(-76.35685567797023, 34.81689507714308), (-76.35288180961354, 34.813999756131196)]",34.7999382,-76.33322144
183,0.9291258088588018,0.7581354188580938,136.9218451714913,8.209207392282114,0.055,0.0445,0.0728,0.0283,0.018464314106631484,Medium,463.0,-3.2197125662130537,"[(-76.27507402281567, 34.88518705999128), (-76.2718589855965, 34.88227286641826)]",34.86660767,-76.26655579
184,0.8515270042743237,0.6974708335976489,138.1984457860813,8.31393508561082,0.065,0.0537,0.0759,0.0222,0.006311244958883075,High,500.0,-1.4499564974567536,"[(-76.20570086376007, 34.93923646949147), (-76.20259482112095, 34.93662763429629)]",34.93327332,-76.19989014
185,1.125372179968843,0.9157404550341312,138.09004406574138,8.033775078380542,0.06,0.0524,0.0686,0.0162,0.04791889958310355,High,476.0,-0.6804917904993766,"[(-76.1610473980168, 34.9745553374473), (-76.15810958196244, 34.972023431139796)]",34.93327332,-76.13321686
186,1.051541808955672,0.8526102243931455,139.79798412370062,8.080426555822122,0.05,0.0436,0.0547,0.0111,0.03480590820709105,High,479.0,-0.05821019996257563,"[(-76.0908592139067, 35.0279761928771), (-76.08757005015975, 35.02473431357728)]",34.99993896,-76.06655121
187,0.8729374148525704,0.7043080019114857,143.2165083059143,7.986052449775811,0.025,0.01,0.2,0.19,0.011981222287445139,Low,431.0,4.154623230625263,"[(-75.99622671042006, 35.07872793215267), (-75.99204671711075, 35.075512767123016)]",35.06660843,-75.99988556
188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,0.01,0.01,0.0109,0.0009,0.043188634753200256,High,558.0,-0.6015827482938365,"[(-75.95599778248639, 35.10514606577728), (-75.9538565895718, 35.10274481485218)]",35.06660843,-75.93321991
191,1.2147296318634753,0.9772789979777653,150.93457811605015,7.590826471271209,0.065,0.036,0.2,0.164,0.06153164100255352,Low,446.0,-3.7062750683884613,"[(-75.73323123606545, 35.19695567936917), (-75.73139829113606, 35.19264258139678)]",35.13327408,-75.73321533
192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,0.085,0.0694,0.1018,0.0324,0.01456708411134803,Medium,547.0,-0.8065846260722627,"[(-75.67251859481895, 35.21551632719525), (-75.67058099546428, 35.211727254429796)]",35.19993973,-75.66654968
194,1.241230990655431,1.0265665349110606,145.03447835123637,8.058186198269084,0.01,0.01,0.033,0.023,0.019487639004511812,High,254.0,2.8130617689891375,"[(-75.53012749305302, 35.221023769851364), (-75.53089049242566, 35.2174524410296)]",35.19993973,-75.53321838
195,1.3255009238157485,1.1052172025054525,117.6553069296785,8.232203269755843,0.06,0.0488,0.081,0.0322,0.04765254593788676,Medium,481.0,-1.2853727880160926,"[(-75.51855212680955, 35.266510895820524), (-75.509857173745, 35.26621910624941)]",35.26660919,-75.46655273
196,1.1924312233574563,0.9941091297945052,112.50284365340605,8.42342919432361,0.05,0.0394,0.0648,0.0254,0.03488533249112586,Medium,547.0,-2.865797627047724,"[(-75.50310792541087, 35.341106904048594), (-75.49815643211524, 35.34035285241305)]",35.33327484,-75.46655273
197,1.0271039412471323,0.8531993759402351,109.8629579774763,8.485909853519049,0.1,0.0753,0.1397,0.0644,0.017532470903268513,Low,559.0,-0.9067932362039657,"[(-75.48642930326663, 35.40289606251891), (-75.48131537215014, 35.402432384709634)]",35.39994049,-75.46655273
200,0.54329470302705,0.44925502642883447,101.45987044380826,8.447767028063305,0.07,0.0583,0.0867,0.0284,0.004648216953025659,Medium,583.0,-3.070268192200495,"[(-75.46403617106732, 35.600182059322634), (-75.45978686815121, 35.60021832356558)]",35.59994507,-75.46655273
201,0.8809529445217391,0.7255852700628806,88.937432281623,8.380413590182977,0.055,0.049,0.068,0.019,0.008031712077475757,High,553.0,-1.5190394456131877,"[(-75.47629606703786, 35.66454698840757), (-75.47249820163363, 35.66522555639955)]",35.66661072,-75.46655273
202,1.1430326340179862,0.9399434299771987,85.19671576891277,8.303804793857102,0.045,0.0395,0.0526,0.0131,0.02866399967485988,High,565.0,-2.979630862142587,"[(-75.49593184156775, 35.72205311614946), (-75.49042450808412, 35.72326657741991)]",35.73327637,-75.46655273
203,0.8156571740936127,0.6659133567889818,81.00353449260162,8.288417706869142,0.035,0.0295,0.0476,0.0181,0.0042277080794567035,High,471.0,-5.457596345364685,"[(-75.54062367551857, 35.796248920843944), (-75.53313870119518, 35.79942025147897)]",35.79994583,-75.53321838
204,1.1357772215247133,0.9244797225183402,82.32853247404914,8.154208392433508,0.05,0.0431,0.0613,0.0182,0.03324325294122181,High,534.0,-1.0450978517997074,"[(-75.56528761145337, 35.850516980301194), (-75.56028868510572, 35.852325547179966)]",35.86661148,-75.53321838
205,0.8990692700539583,0.7323941718243875,81.75798945769014,8.182744283337204,0.085,0.074,0.1069,0.0329,0.006139984487135525,Medium,552.0,0.5755469349257165,"[(-75.60745722657474, 35.929902254697026), (-75.60341643938106, 35.93141147533326)]",35.93327713,-75.59988403
206,1.0646916811431808,0.8660929386603881,85.94646523143875,8.114289694979039,0.11,0.0845,0.1685,0.084,0.03881601800664703,Low,579.0,1.0002476180675053,"[(-75.63624863018265, 35.98060541372522), (-75.63177744922261, 35.98230701719585)]",35.99994659,-75.59988403
207,0.806360442792664,0.6560754044945475,81.40669688534031,8.230202454344427,0.085,0.0715,0.1112,0.0397,0.01726230929094324,Medium,584.0,-0.31615585743644925,"[(-75.68327924653632, 36.05651703965083), (-75.67905393205572, 36.0583408092277)]",36.06661224,-75.66654968
208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,0.05,0.0452,0.0567,0.0115,0.052501527860789855,High,518.0,-0.5055628089513095,"[(-75.71517967428193, 36.108270756950645), (-75.71104919380225, 36.109782070202485)]",36.13327789,-75.66654968
209,0.6974545911924657,0.5698819957828919,92.16063526816315,8.19293923529854,0.045,0.0395,0.0518,0.0123,0.021356581582939033,High,487.0,-1.3515518981306869,"[(-75.75471695804264, 36.19125528441362), (-75.75112491888353, 36.19217218663486)]",36.19994736,-75.73321533
210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,0.09,0.075,0.1071,0.0321,0.048903646694861476,Medium,471.0,0.5531839172901842,"[(-75.77890950884998, 36.24437182612997), (-75.7751990122928, 36.24550838316532)]",36.26661301,-75.73321533
211,0.399555281066846,0.32753109587282253,102.57584201313469,7.66925408156451,0.055,0.0512,0.0656,0.0144,0.009133170560129732,High,468.0,0.16411196264754563,"[(-75.81088187220429, 36.32997908842325), (-75.80627282831237, 36.33099685224529)]",36.33327866,-75.79988098
212,0.5889353040913468,0.4823048197368645,89.85907447045462,7.803683008422461,0.045,0.0376,0.0521,0.0145,0.026771884370633534,High,482.0,-0.5525003571371729,"[(-75.82848698075964, 36.39352914025634), (-75.82344094652078, 36.39429866866431)]",36.39994812,-75.79988098
213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,0.04,0.0348,0.0491,0.0143,0.04552025601159928,High,466.0,-1.08057007123927,"[(-75.84500687133355, 36.45344125082252), (-75.84209446921217, 36.45409178713259)]",36.46661377,-75.79988098
214,0.5279307765393003,0.42982890952173913,96.32491563282288,7.652060974360222,0.045,0.0389,0.0509,0.012,0.0033392949645822683,High,454.0,0.72249951228723,"[(-75.86597681564375, 36.534974079466906), (-75.86172557026418, 36.535506147739255)]",36.53327942,-75.86655426
215,0.6829555828593684,0.5511093859306048,93.67501342664448,7.639458233134051,0.035,0.0311,0.0387,0.0076,0.01052266917419887,High,450.0,0.42413789079017933,"[(-75.87844848257315, 36.59666095684582), (-75.87480928126608, 36.5971610942321)]",36.59994888,-75.86655426
216,0.8096605248488882,0.6530541822207903,95.01228766494265,7.598278450807252,0.05,0.04,0.0598,0.0198,0.03559162598656217,High,471.0,0.7853375260735829,"[(-75.90076568144933, 36.65050765913459), (-75.89641371048253, 36.651705618893025)]",36.66661453,-75.86655426
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,0.13,0.0892,0.2,0.1108,0.0028412574356607334,Low,493.0,1.1843324431994378,"[(-75.9381925225619, 36.73163592634208), (-75.9335641072404, 36.73292645435477)]",36.733284,-75.93321991
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,0.175,0.114,0.2,0.086,0.025890828885698713,Low,497.0,0.8244385557249303,"[(-75.9597272202359, 36.791263343093426), (-75.95578023956007, 36.7920918701561)]",36.79994965,-75.93321991
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,0.055,0.0461,0.0665,0.0204,0.04257714695562621,High,503.0,1.7895444192798358,"[(-75.97554158591664, 36.853551011092435), (-75.97213441152198, 36.85414652707228)]",36.8666153,-75.93321991
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,0.08,0.0674,0.1025,0.0351,0.05977447374750313,Medium,505.0,1.0956016540851903,"[(-75.99160231015603, 36.91393270341004), (-75.98815237605228, 36.91453574123297)]",36.93328476,-75.93321991
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,0.025,0.0196,0.0303,0.0107,0.02134350826326294,High,478.0,4.455493587281114,"[(-75.94664395449166, 37.08674001529026), (-75.94291553832126, 37.08237611380795)]",37.06661606,-75.93321991
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,0.04,0.0344,0.0503,0.0159,0.02289279063029405,High,496.0,5.201212347221377,"[(-75.9225667864629, 37.11365437702118), (-75.9282893505535, 37.10986473763238)]",37.13328552,-75.93321991
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,0.03,0.0249,0.037,0.0121,0.00863217418575331,High,478.0,-4.919912605948533,"[(-75.87501543483879, 37.141838114806646), (-75.86925394103986, 37.13790460013427)]",37.13328552,-75.86655426
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,0.02,0.0138,0.0498,0.036,0.014168519102107537,Medium,356.0,-13.132535593600535,"[(-75.81709879476027, 37.202299497368244), (-75.81051935853723, 37.20280094124172)]",37.19995117,-75.79988098
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,0.055,0.0396,0.0789,0.0393,0.007172938936555433,Medium,516.0,-1.5685997555251203,"[(-75.79629616390594, 37.26722622263492), (-75.78917696749576, 37.26728553677999)]",37.26661682,-75.79988098
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,0.035,0.0207,0.1685,0.1478,0.005012959342819812,Low,354.0,4.434530595028168,"[(-75.74034681563062, 37.337098799653354), (-75.7345164360236, 37.334896919980125)]",37.33328629,-75.73321533
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,0.035,0.0299,0.0364,0.0065,0.02358596694523517,High,505.0,1.3361561447937824,"[(-75.68829825465792, 37.41529633494883), (-75.68267536865038, 37.412727473945495)]",37.39995193,-75.66654968
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,0.03,0.0192,0.0522,0.033,0.001083832458199679,Medium,381.0,8.356311609239109,"[(-75.66566625376916, 37.46164297927887), (-75.66676921504512, 37.46952868376612)]",37.46661758,-75.66654968
229,0.7187468785189067,0.5814631333710523,123.25585436643395,7.634608835517065,0.04,0.029,0.0677,0.0387,0.021659950203342732,Medium,509.0,-11.359637144491236,"[(-75.61968856322859, 37.54802074188134), (-75.6141393309299, 37.54532165033803)]",37.53328705,-75.59988403
230,0.5825824503457018,0.47017666015805126,120.0874529122787,7.838792322029741,0.04,0.0227,0.1301,0.1074,0.012922342758909681,Low,400.0,-14.054047466546828,"[(-75.61627090952452, 37.600707078333826), (-75.60930726262873, 37.60053468993588)]",37.5999527,-75.59988403
231,0.8662461262284379,0.6984771618755135,125.50250009821131,7.66301770067186,0.04,0.0294,0.0715,0.0421,0.05160515114783995,Medium,363.0,8.691279050686052,"[(-75.58031893087328, 37.69611454106999), (-75.57304522217282, 37.69277144351848)]",37.66662216,-75.53321838
232,0.7013595580215267,0.5615502509036964,130.85193269527545,7.736208599957655,0.04,0.0263,0.0804,0.0541,0.02226898829432045,Low,391.0,-12.133042482305946,"[(-75.55350215919799, 37.74876505475596), (-75.54768737828574, 37.745665112732325)]",37.73328781,-75.53321838
233,0.7479114360307323,0.598882817706982,134.93579009481803,7.750586716478119,0.055,0.0452,0.0725,0.0273,0.035857618946852986,Medium,429.0,-1.8843354937070171,"[(-75.49496086733814, 37.82646272758583), (-75.48987847931215, 37.82310987793453)]",37.79995346,-75.46655273
234,0.9129142911016853,0.7385209986164849,133.30194941598924,7.742832621775811,0.03,0.0132,0.2,0.1868,0.05247028797281478,Low,199.0,56.87338045142393,"[(-75.38615199289222, 37.854742151550084), (-75.39128004545732, 37.8477027362256)]",37.79995346,-75.39987946
235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,0.07,0.0461,0.1681,0.122,0.01857065488569943,Low,450.0,-6.382838627209899,"[(-75.34912710228865, 37.881171111960654), (-75.34382048791551, 37.87807795999052)]",37.86662292,-75.33321381
236,0.9185804883824028,0.7470600064594786,131.06207511199773,7.758894347695806,0.065,0.0576,0.0791,0.0215,0.03680634172079218,High,410.0,0.9341133145148797,"[(-75.29747666007307, 37.95828084192266), (-75.29217418410076, 37.955417556113844)]",37.93328857,-75.26654816
237,0.561874335595383,0.45716160626384367,134.15997542430677,7.902900652347259,0.085,0.0725,0.1018,0.0293,0.004300217141633997,Medium,411.0,-0.695476430606576,"[(-75.2660824993213, 37.99848553540823), (-75.26049984202054, 37.99580725218961)]",37.99995422,-75.26654816
238,0.7581262385553038,0.613447548342586,129.71151312608555,8.007914660463532,0.08,0.0666,0.1027,0.0361,0.00928701570039173,Medium,430.0,-0.3923270377720644,"[(-75.21101408132438, 38.07309221470786), (-75.20430662085349, 38.07030481525941)]",38.06662369,-75.19988251
239,0.9537758894417221,0.7749956343020817,124.29478245203653,7.806971636642544,0.085,0.0708,0.1075,0.0367,0.03984840356642132,Medium,468.0,-0.8195322973656417,"[(-75.17457424253737, 38.14822290074608), (-75.16649606555313, 38.14630145486534)]",38.13328934,-75.13321686
240,0.7617994739661521,0.6121665186453761,125.9335392544243,7.892468083914034,0.06,0.053,0.0724,0.0194,0.01585703721479883,High,403.0,-0.7379275895103429,"[(-75.15131456545946, 38.20715194460865), (-75.14419234063918, 38.2054281722099)]",38.19995499,-75.13321686
241,0.9763576107913893,0.7922707911699475,125.6077746139442,7.77203460665274,0.065,0.0551,0.0838,0.0287,0.049875349333657094,Medium,381.0,-1.005950421555469,"[(-75.1163949989384, 38.2872356969757), (-75.10841931905762, 38.285244945919366)]",38.26662445,-75.06655121
242,0.7784284039910777,0.6284871364411557,126.44750225062599,7.960418044905962,0.105,0.0832,0.1461,0.0629,0.011937380970800921,Low,607.0,1.516457203259397,"[(-75.08049516226657, 38.3395209241392), (-75.07403087826613, 38.33759648332007)]",38.3332901,-75.06655121
243,1.02798167190228,0.8333507687704291,121.96659623282821,7.697310717699618,0.08,0.065,0.1015,0.0365,0.054260875231094886,Medium,645.0,1.3310185874220026,"[(-75.05618998802181, 38.412408184872554), (-75.04940646908211, 38.411477015885986)]",38.39995575,-74.99987793
244,0.9735587418940661,0.7867942492557711,121.1600967857938,7.670129554962754,0.08,0.0612,0.1138,0.0526,0.04649087086521937,Low,601.0,1.0033102485643635,"[(-75.04997362893317, 38.465485774965984), (-75.04274082954251, 38.46569021386824)]",38.46662521,-74.99987793
245,0.9357359960029741,0.7534224709002975,120.92963533203795,7.605045519158759,0.105,0.0693,0.2,0.1307,0.05103963202305159,Low,521.0,1.5406594249970935,"[(-75.05397590793598, 38.52567174874493), (-75.0468126846077, 38.5263304272652)]",38.53329086,-74.99987793
246,0.9099231690110466,0.7309685538287779,122.16161278989237,7.552626928404051,0.145,0.1109,0.2,0.0891,0.05667023050897526,Low,486.0,0.5898487767517446,"[(-75.05970752544886, 38.5958350968428), (-75.05311088020633, 38.5961456552767)]",38.59995651,-74.99987793
247,0.8914118476722844,0.7144113453836567,125.26854638190484,7.485423903255487,0.09,0.0746,0.1089,0.0343,0.06474386581195238,Medium,479.0,-0.32474046403399454,"[(-75.06814119618107, 38.66030072295646), (-75.0605251957034, 38.660738644756755)]",38.66662598,-74.99987793
248,0.657806678901572,0.5207554529201246,117.0709661943705,7.653436432856253,0.11,0.0869,0.1527,0.0658,0.009112578225624874,Low,433.0,0.6141719488997475,"[(-75.07879513922745, 38.7313494560754), (-75.07225541826385, 38.73206825685255)]",38.73329163,-75.06655121
249,0.6765771923605722,0.5319042504823679,130.8890762128013,7.502858927156635,0.09,0.0784,0.1101,0.0317,0.020268446019144064,Medium,423.0,0.3337570977546225,"[(-75.08918189857692, 38.79276980979291), (-75.08223165840138, 38.79390486479839)]",38.79996109,-75.06655121
