,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
54,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0608,0.0758,0.015,760.0,1.918828154451212,0.0013485107253316,28.869661855680693,-80.83544846873176
55,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0447,0.0588,0.0141,476.0,0.2067077628559223,0.0014112985368606,28.56022297393718,-80.70745352082739
56,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.00895,0.0424722222222222,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.04,0.038,0.0489,0.0109,466.0,0.044513174064291,0.0014131377785192,28.76829867521632,-80.76325444843093
57,50,0.7981693003330973,0.696518294382807,76.3168667674311,8.372687121518624,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0724,0.1014,0.029,810.0,0.5001264325823839,0.0008501495286936,28.52181724684694,-80.70483613015526
58,38,0.7315154981635745,0.6340878586850304,90.26576211977935,8.168198982439456,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0557,0.0713,0.0156,497.0,0.2643399377488657,0.0014112919664706,28.75576078970653,-80.78975074586735
59,48,0.9191498183750176,0.8003129997231271,74.5980602625529,8.330412869982014,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.05,0.0447,0.0622,0.0175,406.0,-0.3132042499306912,0.0010699780770933,28.935172081624906,-80.8025268407002
60,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0431,0.0556,0.0125,453.0,0.1638795600463655,0.0006643317904392,29.2610177214802,-81.00794761160074
61,52,0.686475998885427,0.5959490892566208,83.78725143648039,8.289445797596091,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0468,0.0626,0.0158,452.0,0.2013649091906358,0.0010701168335169,29.127883353429816,-80.94140345207373
62,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0468,0.0626,0.0158,452.0,0.2013649091906358,0.0010701168335169,29.194549953429814,-80.97473627707373
63,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0468,0.0626,0.0158,452.0,0.2013649091906358,0.0010701168335169,29.094549573429816,-80.90807062707373
64,52,0.686475998885427,0.5959490892566208,83.78725143648039,8.289445797596091,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.055,0.0495,0.0676,0.0181,415.0,-0.2721527567042652,0.0011677219898756,29.067704861053443,-80.90203201116282
65,52,0.686475998885427,0.5959490892566208,83.78725143648039,8.289445797596091,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0444,0.0587,0.0143,461.0,0.2186863215704836,0.000419024125342,29.12748665703069,-80.94115841387995
66,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0467,0.0617,0.015,470.0,0.1950165670592333,0.0009748163245697,29.19375760202232,-80.97424401113238
67,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0467,0.0617,0.015,470.0,0.1950165670592333,0.0009748163245697,29.26042420702232,-81.00757683613239
68,59,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0385,0.0427,0.0042,459.0,0.2934352590581404,0.000571239007524,29.68063454367348,-81.19006753378463
69,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0431,0.0556,0.0125,453.0,0.1638795600463655,0.0006643317904392,29.0943507364802,-80.90794913660073
70,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0447,0.0588,0.0141,476.0,0.2067077628559223,0.0014112985368606,29.22689377393718,-80.97411993582739
71,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.045,0.0609,0.0159,465.0,0.2009637971018217,0.0005945543841816,29.093956949050927,-80.90769797713315
72,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.065,0.0588,0.0723,0.0135,576.0,0.3619951780723833,0.0010685401586567,30.15999381063729,-81.32910174631513
73,61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0385,0.0427,0.0042,459.0,0.2934352590581404,0.000571239007524,29.747302103673483,-81.22340035378463
74,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.07,0.086,0.016,496.0,-0.2659326500245333,0.0010576581104407,30.19652208258188,-81.35655209602524
75,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.0695,0.0874,0.0179,484.0,-0.3499531982346714,0.0014128159601093,30.3636263101164,-81.35668159268053
76,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0547,0.0643,0.0096,558.0,0.3171321142583825,0.0009473070070063,30.16089541832353,-81.32922388464004
77,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.045,0.0408,0.0475,0.0067,455.0,0.2948973190355963,0.0014824939358156,29.780201249254304,-81.2565745681794
78,70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.09,0.0797,0.097,0.0173,496.0,-0.1946516788628544,0.0011218850446431,30.16296774198624,-81.32316474818276
79,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.075,0.0686,0.082,0.0134,794.0,0.9231724256487052,0.0010321167274503,30.281877457032344,-81.35380659588897
80,69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.065,0.0573,0.07,0.0127,571.0,0.3175086474003636,0.0014922425529038,30.29310411742203,-81.36240221113215
81,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.071,0.0871,0.0161,486.0,-0.2752131068837781,0.0011487839988572,29.963404772675357,-81.28995851113804
82,60,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.045,0.0394,0.047,0.0076,468.0,0.3251815988766565,0.0013159490463567,29.714840303381592,-81.22371500724879
83,66,0.8081957219807392,0.6942821752536468,87.13115602874196,7.882044391517773,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0558,0.0663,0.0105,569.0,0.2964199894469284,0.0005777940208303,30.19400233142627,-81.32919172430849
84,68,0.7064472976302224,0.606250557944767,93.03562650209037,7.841520746107492,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,806.0,0.8324487336823171,0.0004461136087253,30.38256405117435,-81.38718181253715
85,69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,806.0,0.8324487336823171,0.0004461136087253,30.415897831174348,-81.38718181253715
86,79,0.5255790604247274,0.4435951796428267,110.9503624022858,7.599678853066138,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.0734,0.0887,0.0153,493.0,-0.1878607782468353,0.0013498911962693,30.429415946520265,-81.35644068246336
87,78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.09,0.0797,0.097,0.0173,496.0,-0.1946516788628544,0.0011218850446431,30.396302281986237,-81.35649757318276
88,68,0.7064472976302224,0.606250557944767,93.03562650209037,7.841520746107492,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.075,0.0686,0.082,0.0134,794.0,0.9231724256487052,0.0010321167274503,30.381877837032345,-81.38713942088897
89,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.075,0.0686,0.082,0.0134,794.0,0.9231724256487052,0.0010321167274503,30.748546537032347,-81.42047224588896
90,73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0561,0.069,0.0129,568.0,0.307381763890292,0.0006727381816393,30.42688586014116,-81.39579161942783
91,74,0.6193804647184534,0.5292038400471605,96.84043042622577,7.727019857289903,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0558,0.0663,0.0105,569.0,0.2964199894469284,0.0005777940208303,30.46067065142627,-81.39585737430849
92,70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0671,0.077,0.0099,811.0,0.7764386596182613,0.0013052742643515,30.449688831785195,-81.38719198346784
93,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.0695,0.0874,0.0179,484.0,-0.3499531982346714,0.0014128159601093,30.4636276451164,-81.35668159268053
94,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,806.0,0.8324487336823171,0.0004461136087253,30.515898211174346,-81.42051463753714
95,69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0661,0.0765,0.0104,807.0,0.7812641173656067,0.000862122939879,30.41612682774986,-81.38718886402575
96,91,0.5377636167980456,0.4456469095251381,120.80599763306742,7.074915685804844,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.065,0.0586,0.0689,0.0103,853.0,0.1650336173307722,0.0009858010909577,31.36027263886301,-81.23573410848225
97,89,0.3460293554567342,0.2803719290808668,125.47161169053392,6.697699292131993,32.00237,31.59250054658946,-80.84147,-81.15161797516075,High,High,0.687677810326219,0.00585,0.0347135416666666,0.035,694.0,2.556210517883301,98.39997995918937,-1.21041120557671,1.3048994317351486,usa_GA_0011,0.03,0.0291,0.0352,0.0061,686.0,-3.1816165485271357,0.0011709275121831,31.52912758421779,-81.17535472562511
98,91,0.5377636167980456,0.4456469095251381,120.80599763306742,7.074915685804844,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0423,0.0541,0.0118,786.0,-4.653880945868379,0.0010769045867473,31.6020227367597,-81.13448272776907
99,92,0.3316534926714346,0.2713298952367936,125.64365311917577,6.740568198950857,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0435,0.0546,0.0111,787.0,-4.915293971183405,0.001432587626171,31.635129939717004,-81.13444461183514
101,99,0.5304679302362272,0.44432019238918,125.78855357105368,7.319504935790256,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0281,0.0332,0.0051,580.0,0.204927808027941,0.001022052848625,31.63846246222628,-81.09304550180346
102,98,0.2980225002091771,0.2378875880237926,142.1131409630123,5.884165392537743,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0281,0.0332,0.0051,580.0,0.204927808027941,0.001022052848625,31.63846246222628,-81.12637832680346
103,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.065,0.0584,0.07,0.0116,864.0,-0.1069724781758373,0.0010713152881565,31.2942892815816,-81.30171829485985
104,99,0.5304679302362272,0.44432019238918,125.78855357105368,7.319504935790256,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.025,0.0235,0.0288,0.0053,562.0,0.408324564247416,0.0004304270479717,31.63890372035341,-81.09285732731107
105,83,0.2259288699715337,0.1774213522945758,137.96500239405918,4.980350860068815,32.00237,32.18465461781192,-80.84147,-80.70079753765053,High,High,0.687677810326219,0.0086,0.0436,0.04,486.0,2.479688882827759,98.5938325834764,-1.2103175163058133,1.234502789420464,usa_SC_0003,0.04,0.0366,0.042,0.0054,504.0,1.737262037375215,0.0006527008666544,31.65927847240389,-81.05039554551628
106,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,31.88138316424621,-80.84147,-80.96597981550957,High,High,0.687677810326219,0.0031,0.0310059171597633,0.03,548.0,2.5413951873779297,98.25882025231677,-1.2153955844937314,1.2817493445729773,usa_GA_0015,0.03,0.0249,0.0305,0.0056,539.0,1.726753674232978,0.0004825323249736,31.473818962994844,-81.18277013866427
107,98,0.2980225002091771,0.2378875880237926,142.1131409630123,5.884165392537743,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.06,0.0523,0.0673,0.015,855.0,0.043151060325443,0.0006333100957975,31.52745549744112,-81.16855575448446
108,99,0.5304679302362272,0.44432019238918,125.78855357105368,7.319504935790256,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.05,0.0435,0.0546,0.0111,787.0,-4.915293971183405,0.001432587626171,31.768464099717,-81.03444232183513
