,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
164,169,0.8617819041896333,0.697826680823821,147.47842548542272,7.455170681520323,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0528,0.0583,0.0055,927.0,-0.4719030891694334,0.0014078903459727,34.48173649352954,-77.36679407227885
165,166,0.721499299819714,0.5883980907908228,144.7614314272851,7.584594398365246,34.63162,34.49495391792198,-77.14279,-77.4125493333743,High,High,0.597254149530125,0.008,0.0549649122807017,0.055,893.0,1.6814781427383425,100.70218338038627,-0.8104395812457956,0.8828456215556829,usa_NC_0016,0.065,0.0617,0.0707,0.009,891.0,-1.0567581650329576,0.0012471064966917,34.48020671913255,-77.40646724504276
166,164,0.7083787032213567,0.5767549182925931,141.2030529422589,7.545740710483783,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.055,0.051,0.0655,0.0145,945.0,0.621364173735585,0.0011909501729138,34.38487389980577,-77.57705943454575
167,171,0.8405057036334797,0.6730769358409574,153.7893482988826,7.330767466314545,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.055,0.0484,0.0591,0.0107,889.0,-2.2503750804859823,0.0007393835405906,34.459741973833275,-77.37810800460649
168,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.1710686540207,-75.74249411587297
169,188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0111,0.0011,538.0,-0.661892950168972,0.0005332842719003,35.08442328906095,-75.94569270377673
170,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0108,0.0008,536.0,-0.5817994889026551,0.0011031681861628,35.118113038845706,-75.91165800031152
171,198,0.9582350220287496,0.7942075795500637,109.8669772354709,8.565028217951424,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.33764598605632,-75.57607894573138
172,195,1.3255009238157485,1.1052172025054523,117.6553069296785,8.232203269755843,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.237736209020696,-75.57582999087296
173,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.40431354605632,-75.57607894573138
174,188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0108,0.0008,536.0,-0.5817994889026551,0.0011031681861628,35.08478021384571,-75.94499082531152
175,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.17097805105632,-75.7427430707314
176,201,0.8809529445217391,0.7255852700628806,88.937432281623,8.380413590182977,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.437646371056324,-75.57607894573138
177,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.204310876056326,-75.67607742073139
179,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.2044014790207,-75.67582846587297
180,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.421217832,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944
181,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.355,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.045,0.0414,0.0543,0.0129,497.0,-0.2698332031773793,0.0014945964439539,36.1909227896906,-75.74098561215308
182,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944
183,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0482,0.0622,0.014,483.0,-0.1973610869322246,0.0011682362184246,36.13243648034452,-75.6960981794282
184,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0485,0.0647,0.0162,481.0,-0.2431757018887204,0.0013295586807788,36.13265512576202,-75.69617835849495
185,202,1.1430326340179862,0.9399434299771988,85.19671576891277,8.303804793857102,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,35.90487208803266,-75.58019550045464
186,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.278,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.05,0.0428,0.057,0.0142,501.0,-0.2822774326412721,0.0014480858115217,36.19134020896856,-75.74120084892527
187,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0533,0.0695,0.0162,471.0,0.3072431426282244,0.0010364041106738,36.32208558261473,-75.80103036957001
188,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.055,0.0492,0.0619,0.0127,462.0,0.2742974316738681,0.0010960235808302,36.322303978689625,-75.80109962050697
189,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.278,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.05,0.0433,0.0569,0.0136,500.0,-0.3792370813776309,0.0014034500764433,36.19113267312444,-75.74108888839822
190,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0485,0.0647,0.0162,481.0,-0.2431757018887204,0.0013295586807788,36.13265512576202,-75.69617835849495
191,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.421217832,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.06,0.0532,0.0705,0.0173,479.0,-0.2567715606439249,0.0014866839350322,36.13202344022845,-75.69587073951567
192,223,0.4402652102305622,0.3365558472577538,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.0038702957955,-75.92326124542382
193,222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,37.00496464648438,-75.95693006420075
194,224,0.461845147428976,0.3704929332780059,133.3011558328055,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,37.03742151521382,-75.88999452495523
195,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.48401827132967,-75.81131,-75.85196280568151,High,High,0.23134549,0.0128,0.0400217391304347,0.04,460.0,0.8207416534423828,96.53270127412092,-0.4027935781776626,0.3894905103721534,usa_NC_0049,0.035,0.0314,0.04,0.0086,467.0,-0.4461769870152738,0.0008323935373529,36.40823278332769,-75.82594257966863
196,224,0.461845147428976,0.3704929332780059,133.3011558328055,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,37.038297471484384,-75.89026059920076
197,223,0.4402652102305622,0.3365558472577538,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,514.0,2.578329300321023,0.0008970839099054,37.00430899277166,-75.92339016784581
198,219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0509,0.0784,0.0275,512.0,2.623369127398944,0.0010024987926834,36.87141007773688,-75.95686623297848
199,213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0523,0.067,0.0147,472.0,0.2704289009149722,0.001478875074031,36.38832113076548,-75.80086904861682
200,222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.0038702957955,-75.95659407042382
201,214,0.5279307765393003,0.4298289095217391,96.32491563282288,7.652060974360222,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0539,0.0676,0.0137,473.0,0.3195832671480509,0.0012025910703932,36.42187126122973,-75.83428012705777
202,212,0.5889353040913468,0.4823048197368645,89.85907447045462,7.803683008422461,36.32843,36.48401827132967,-75.81131,-75.85196280568151,High,High,0.23134549,0.0128,0.0400217391304347,0.04,460.0,0.8207416534423828,96.53270127412092,-0.4027935781776626,0.3894905103721534,usa_NC_0049,0.035,0.0314,0.04,0.0086,467.0,-0.4461769870152738,0.0008323935373529,36.4415675133277,-75.82594257966863
203,214,0.5279307765393003,0.4298289095217391,96.32491563282288,7.652060974360222,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0523,0.067,0.0147,472.0,0.2704289009149722,0.001478875074031,36.42165395576547,-75.83420568861682
204,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.0705359457955,-75.88992460542381
205,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0509,0.0784,0.0275,512.0,2.623369127398944,0.0010024987926834,37.07141083773689,-75.89019676797848
206,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,37.07163029648439,-75.89026059920076
207,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,514.0,2.578329300321023,0.0008970839099054,37.07097464277166,-75.89005352784582
208,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,513.0,2.637942247174234,0.0008272051067056,37.07119221041592,-75.89012817896611
209,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,37.070754340213824,-75.88999452495523
216,243,1.02798167190228,0.8333507687704291,121.9665962328282,7.697310717699618,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0594,0.0862,0.0268,424.0,1.7523408947538088,0.0011738666453547,38.18066021244343,-75.14544587452104
217,249,0.6765771923605722,0.5319042504823679,130.8890762128013,7.502858927156635,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.065,0.0554,0.0825,0.0271,422.0,1.8616620367189287,0.0011295159809818,38.38085391058685,-75.1786275865739
218,237,0.561874335595383,0.4571616062638436,134.15997542430677,7.902900652347259,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0594,0.0862,0.0268,424.0,1.7523408947538088,0.0011738666453547,37.98065944744343,-75.27878098952104
219,239,0.953775889441722,0.7749956343020817,124.29478245203651,7.806971636642544,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0594,0.0862,0.0268,424.0,1.7523408947538088,0.0011738666453547,38.04732700744343,-75.21211533952103
220,242,0.7784284039910777,0.6284871364411557,126.447502250626,7.960418044905962,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,38.14770853321578,-75.17847370973737
221,240,0.7617994739661521,0.6121665186453761,125.9335392544243,7.892468083914034,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,38.08104097821578,-75.21180653473738
222,236,0.9185804883824028,0.7470600064594786,131.06207511199773,7.758894347695806,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,37.94770776821578,-75.27847218473737
223,235,0.7999634199240901,0.6495679381613086,132.42398987126188,7.884401459626823,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,37.913802178862056,-75.3122700607799
224,246,0.9099231690110466,0.7309685538287779,122.16161278989236,7.552626928404051,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,38.28104173821578,-75.14513706973736
226,247,0.8914118476722844,0.7144113453836567,125.26854638190484,7.485423903255487,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,38.31380370886205,-75.14560212077988
227,244,0.973558741894066,0.7867942492557711,121.1600967857938,7.670129554962754,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,38.21380332386205,-75.14560212077988
