,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude,geometry
164,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.3188354616574,-77.14279,-77.68945443393493,High,High,0.597254149530125,0.0149,0.0459633027522935,0.045,818.0,1.6988941431045532,96.27688579800504,-0.8110304487404919,0.8246119252452754,usa_NC_0013,0.05,0.0471,0.0552,0.0081,898.0,-2.2358569610202603,0.0008282767774082,34.426280032831315,-77.47835188346883,POINT (-77.47835188346883 34.426280032831315)
165,175,0.6920393480641551,0.5468857923104377,159.2661592808894,7.278068359103951,34.6660885,34.66781381202215,-77.008725,-76.98873763746532,High,High,0.26002304,0.017,0.0632201405152224,0.065,495.0,1.6565672159194946,96.1130079033018,-0.7366091994879624,0.8555673796722477,usa_NC_0019,0.065,0.0571,0.0715,0.0144,498.0,0.223315029401284,0.0014180886680152,34.667521735063154,-76.96161578782474,POINT (-76.96161578782474 34.667521735063154)
166,167,0.8452984918255204,0.6878842428657415,145.29260617758106,7.516673587127603,34.63162,34.43151349969336,-77.14279,-77.53318808591484,High,High,0.597254149530125,0.0075,0.0576875,0.055,908.0,1.6912624835968018,100.62763040541964,-0.8114103063455396,0.890467054833771,usa_NC_0015,0.055,0.0536,0.0583,0.0047,924.0,-0.6831960109797772,0.0010184658786135,34.448778484990186,-77.43278410990249,POINT (-77.43278410990249 34.448778484990186)
167,168,0.7345467171310014,0.597359842181844,144.68986532448238,7.592237696830477,34.63162,34.37099065238953,-77.14279,-77.62072834544465,High,High,0.597254149530125,0.0108,0.0516201117318435,0.05,929.0,1.6964056491851809,100.47337998695618,-0.8108275331230953,0.8936085609029223,usa_NC_0014,0.06,0.0524,0.0651,0.0127,957.0,0.6247223526300226,0.0008712084127905,34.45170764763102,-77.44354039933626,POINT (-77.44354039933626 34.45170764763102)
168,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0108,0.0008,536.0,-0.5817994889026551,0.0011031681861628,35.118113038845706,-75.91165800031152,POINT (-75.91165800031152 35.118113038845706)
169,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4044041490207,-75.57582999087296,POINT (-75.57582999087296 35.4044041490207)
170,188,1.1257992847262428,0.9092582874512108,142.98476675722137,7.898359318148279,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.0111,0.0011,538.0,-0.661892950168972,0.0005332842719003,35.08442328906095,-75.94569270377673,POINT (-75.94569270377673 35.08442328906095)
171,192,0.9307670649903697,0.7491107948371335,153.42697539203652,7.742272068428127,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.2044014790207,-75.67582846587297,POINT (-75.67582846587297 35.2044014790207)
172,200,0.54329470302705,0.4492550264288344,101.45987044380826,8.447767028063305,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.284,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4044041490207,-75.57582999087296,POINT (-75.57582999087296 35.4044041490207)
173,199,0.6947499459777652,0.578760488058632,110.65825628944484,8.565344889439313,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.370978811056325,-75.57607894573138,POINT (-75.57607894573138 35.370978811056325)
174,189,0.9170830078011614,0.7372914289410848,146.83004982319218,7.771111615138365,35.0530517,35.102276047992966,-76.04479,-75.9576335617355,High,High,0.16635598,0.0011,0.0113583815028901,0.01,544.0,0.2812045216560364,108.48720103772594,-0.1622675401526612,0.1428033745834986,usa_NC_0028,0.01,0.01,0.011,0.001,544.0,-0.704895336855209,0.0011012596888597,35.1176858343844,-75.91263726278126,POINT (-75.91263726278126 35.1176858343844)
175,195,1.3255009238157485,1.1052172025054523,117.6553069296785,8.232203269755843,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.284,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.237736209020696,-75.57582999087296,POINT (-75.57582999087296 35.237736209020696)
176,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.17097805105632,-75.7427430707314,POINT (-75.7427430707314 35.17097805105632)
177,201,0.8809529445217391,0.7255852700628806,88.937432281623,8.380413590182977,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.4377369740207,-75.57582999087296,POINT (-75.57582999087296 35.4377369740207)
178,197,1.0271039412471323,0.8531993759402351,109.8629579774763,8.485909853519049,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.058,0.0765,0.0185,547.0,-0.616391352146568,0.0014761068401884,35.30431125605632,-75.57607894573138,POINT (-75.57607894573138 35.30431125605632)
179,190,1.1178926713034982,0.898288120178445,149.5724793910452,7.64642684898343,35.224,35.210144655193446,-75.643,-75.68580414858448,High,High,0.263,0.01915,0.0686046511627907,0.065,541.0,1.3458420038223269,92.57939363879896,-0.5756260178486452,0.6703463486263262,usa_NC_0030,0.065,0.0581,0.0748,0.0167,548.0,-0.5988692430752333,0.0014586708845979,35.1710686540207,-75.74249411587297,POINT (-75.74249411587297 35.1710686540207)
180,210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,36.27861,36.23482460391028,-75.79254,-75.77395066370372,Medium,High,0.219969783,0.0256,0.0788079470198675,0.08,478.0,1.4022364616394043,86.10970768754824,-0.549265935492916,0.6581957827129946,usa_NC_0046,0.075,0.0684,0.0886,0.0202,483.0,0.5012368851787374,0.0014447297826308,36.2506777551034,-75.75286179938814,POINT (-75.75286179938814 36.2506777551034)
181,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.06,0.0532,0.0705,0.0173,479.0,-0.2567715606439249,0.0014866839350322,36.13202344022845,-75.69587073951567,POINT (-75.69587073951567 36.13202344022845)
182,203,0.8156571740936127,0.6659133567889818,81.00353449260162,8.288417706869142,36.10122,36.07570082832616,-75.71153,-75.69511231481094,Medium,Medium,0.645084085683909,0.04415,0.0916538461538461,0.09,572.0,1.3962838649749756,87.89191078698431,-0.56509671687069,0.662123852066172,usa_NC_0043,0.09,0.0746,0.115,0.0404,598.0,0.4289056764616734,0.0014870920334058,35.93820681803267,-75.61352832545462,POINT (-75.61352832545462 35.93820681803267)
183,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.39578605,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944,POINT (-75.69599975817944 36.13222426266192)
184,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.376,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.06,0.0532,0.0705,0.0173,479.0,-0.2567715606439249,0.0014866839350322,36.13202344022845,-75.69587073951567,POINT (-75.69587073951567 36.13202344022845)
187,211,0.399555281066846,0.3275310958728225,102.57584201313468,7.66925408156451,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0539,0.0676,0.0137,473.0,0.3195832671480509,0.0012025910703932,36.32187088122973,-75.80094348705776,POINT (-75.80094348705776 36.32187088122973)
188,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.403,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0482,0.0622,0.014,483.0,-0.1973610869322246,0.0011682362184246,36.13243648034452,-75.6960981794282,POINT (-75.6960981794282 36.13243648034452)
189,209,0.6974545911924657,0.5698819957828919,92.16063526816316,8.19293923529854,36.1814,36.18174213899711,-75.7501,-75.75024231868835,High,High,0.355,0.01615,0.05365,0.05,493.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0045,0.045,0.0414,0.0543,0.0129,497.0,-0.2698332031773793,0.0014945964439539,36.1909227896906,-75.74098561215308,POINT (-75.74098561215308 36.1909227896906)
190,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.357153695,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0485,0.0647,0.0162,481.0,-0.2431757018887204,0.0013295586807788,36.13265512576202,-75.69617835849495,POINT (-75.69617835849495 36.13265512576202)
191,208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.102,36.13101130249169,-75.711,-75.72665860304024,High,High,0.403,0.0176,0.0586071428571428,0.06,492.0,0.8258429169654846,92.6017820479747,-0.368528487665037,0.3962167703619776,usa_NC_0044,0.055,0.0476,0.0618,0.0142,480.0,-0.2123126842808125,0.0012192226381439,36.13222426266192,-75.69599975817944,POINT (-75.69599975817944 36.13222426266192)
192,220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,513.0,2.637942247174234,0.0008272051067056,36.90452618041592,-75.95679764396611,POINT (-75.95679764396611 36.90452618041592)
193,221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,36.97075396021382,-75.95666398995525,POINT (-75.95666398995525 36.97075396021382)
194,212,0.5889353040913468,0.4823048197368645,89.85907447045462,7.803683008422461,36.32843,36.48401827132967,-75.81131,-75.85196280568151,High,High,0.23134549,0.0128,0.0400217391304347,0.04,460.0,0.8207416534423828,96.53270127412092,-0.4027935781776626,0.3894905103721534,usa_NC_0049,0.035,0.0314,0.04,0.0086,467.0,-0.4461769870152738,0.0008323935373529,36.4415675133277,-75.82594257966863,POINT (-75.82594257966863 36.4415675133277)
195,222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402757,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.0038702957955,-75.95659407042382,POINT (-75.95659407042382 37.0038702957955)
196,214,0.5279307765393003,0.4298289095217391,96.32491563282288,7.652060974360222,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0533,0.0695,0.0162,471.0,0.3072431426282244,0.0010364041106738,36.42208596261474,-75.83436700957,POINT (-75.83436700957 36.42208596261474)
197,213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.06,0.0539,0.0676,0.0137,473.0,0.3195832671480509,0.0012025910703932,36.38853843622974,-75.80094348705776,POINT (-75.80094348705776 36.38853843622974)
198,213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,36.32843,36.310666598168304,-75.81131,-75.80319124294134,High,High,0.23134549,0.0144,0.0560199004975124,0.055,470.0,1.408286452293396,85.53382956766252,-0.5463996984481926,0.6581616354809218,usa_NC_0047,0.055,0.0492,0.0619,0.0127,462.0,0.2742974316738681,0.0010960235808302,36.38897153368963,-75.80109962050697,POINT (-75.80109962050697 36.38897153368963)
199,223,0.4402652102305622,0.3365558472577538,142.6420094309051,6.658452065198017,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,514.0,2.578329300321023,0.0008970839099054,37.00430899277166,-75.92339016784581,POINT (-75.92339016784581 37.00430899277166)
200,220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,514.0,2.578329300321023,0.0008970839099054,36.90430861277166,-75.95672299284581,POINT (-75.95672299284581 36.90430861277166)
201,220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,36.90408831021382,-75.95666398995525,POINT (-75.95666398995525 36.90408831021382)
202,219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,36.870753580213815,-75.95666398995525,POINT (-75.95666398995525 36.870753580213815)
203,224,0.461845147428976,0.3704929332780059,133.3011558328055,7.0409505711100415,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,37.038297471484384,-75.89026059920076,POINT (-75.89026059920076 37.038297471484384)
204,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0467,0.0681,0.0214,512.0,2.5758901181151947,0.0011356968422103,37.070754340213824,-75.88999452495523,POINT (-75.88999452495523 37.070754340213824)
205,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0509,0.0784,0.0275,512.0,2.623369127398944,0.0010024987926834,37.07141083773689,-75.89019676797848,POINT (-75.89019676797848 37.07141083773689)
206,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0473,0.0689,0.0216,512.0,2.546645800419424,0.0014944921562157,37.0705359457955,-75.88992460542381,POINT (-75.88992460542381 37.0705359457955)
209,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,Medium,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0508,0.0777,0.0269,513.0,2.6203011140814465,0.001326238345551,37.07163029648439,-75.89026059920076,POINT (-75.89026059920076 37.07163029648439)
211,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,514.0,2.578329300321023,0.0008970839099054,37.07097464277166,-75.89005352784582,POINT (-75.89005352784582 37.07097464277166)
212,225,0.3612395109502903,0.2824306133216258,133.85672925374325,6.6735136645120265,36.88386,36.875407370157184,-75.98381,-75.98112002694323,Medium,High,1.00996914622761,0.02935,0.0732281553398058,0.07,507.0,1.361758589744568,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,513.0,2.637942247174234,0.0008272051067056,37.07119221041592,-75.89012817896611,POINT (-75.89012817896611 37.07119221041592)
216,245,0.935735996002974,0.7534224709002975,120.92963533203796,7.605045519158759,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,38.24713614886205,-75.14560212077988,POINT (-75.14560212077988 38.24713614886205)
217,239,0.953775889441722,0.7749956343020817,124.29478245203651,7.806971636642544,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0594,0.0862,0.0268,424.0,1.7523408947538088,0.0011738666453547,38.04732700744343,-75.21211533952103,POINT (-75.21211533952103 38.04732700744343)
218,238,0.7581262385553038,0.613447548342586,129.71151312608555,8.007914660463532,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,38.01437532821578,-75.24513935973737,POINT (-75.24513935973737 38.01437532821578)
219,244,0.973558741894066,0.7867942492557711,121.1600967857938,7.670129554962754,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,38.21380332386205,-75.14560212077988,POINT (-75.14560212077988 38.21380332386205)
220,236,0.9185804883824028,0.7470600064594786,131.06207511199773,7.758894347695806,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,37.94713500386206,-75.27893723577989,POINT (-75.27893723577989 37.94713500386206)
221,241,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0594,0.0862,0.0268,424.0,1.7523408947538088,0.0011738666453547,38.11399456244343,-75.17878251452103,POINT (-75.17878251452103 38.11399456244343)
222,237,0.561874335595383,0.4571616062638436,134.15997542430677,7.902900652347259,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,37.98046782886206,-75.27893723577989,POINT (-75.27893723577989 37.98046782886206)
223,240,0.7617994739661521,0.6121665186453761,125.9335392544243,7.892468083914034,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.065,0.0554,0.0825,0.0271,422.0,1.8616620367189287,0.0011295159809818,38.08085086058685,-75.2119604115739,POINT (-75.2119604115739 38.08085086058685)
224,249,0.6765771923605722,0.5319042504823679,130.8890762128013,7.502858927156635,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.065,0.0554,0.0825,0.0271,422.0,1.8616620367189287,0.0011295159809818,38.38085391058685,-75.1786275865739,POINT (-75.1786275865739 38.38085391058685)
225,241,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.065,0.0554,0.0825,0.0271,422.0,1.8616620367189287,0.0011295159809818,38.11418559058686,-75.1786275865739,POINT (-75.1786275865739 38.11418559058686)
226,241,0.9763576107913892,0.7922707911699475,125.6077746139442,7.77203460665274,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0563,0.0938,0.0375,421.0,2.0439512475029065,0.0012857106268167,38.11437570821578,-75.17847370973737,POINT (-75.17847370973737 38.11437570821578)
227,240,0.7617994739661521,0.6121665186453761,125.9335392544243,7.892468083914034,37.949323,37.96234217853523,-75.283756,-75.29166378020899,Medium,Medium,0.12,0.0278,0.074,0.075,418.0,1.4797189235687256,97.88391859806964,-0.6851610306785377,0.7632458359477057,usa_VA_0020,0.07,0.0599,0.086,0.0261,428.0,1.6640791485503623,0.0014019631394021,38.08046821386206,-75.21227158577989,POINT (-75.21227158577989 38.08046821386206)
