ID,Sample_ID,Sample_Type_Code,Project,dataset,Date,Location_Type,latitude,longitude,Contact,num_orig_dists,Measured_Distributions,Grainsize,Mean,Median,Wentworth,Kurtosis,Kurtosis_Class,Skewness,Skewness_Class,Std,Sorting,Depth (m),d5,d10,d16,d25,d30,d50,d65,d75,d84,d90,d95,Notes
,bgb_ll_0,,,Fenster et al (2016),,,34.6443332,-77.093597,,,,,,,,,,,,,,,,,,,,0.22133255,,,,,,
,bgb_ll_1,,,Fenster et al (2016),,,34.656164,-77.051974,,,,,,,,,,,,,,,,,,,,0.23676862,,,,,,
,bgb_ll_2,,,Fenster et al (2016),,,34.6660885,-77.008725,,,,,,,,,,,,,,,,,,,,0.26002304,,,,,,
,bgb_ll_3,,,Fenster et al (2016),,,34.6739633,-76.965366,,,,,,,,,,,,,,,,,,,,0.27328785,,,,,,
,bgb_ll_4,,,Fenster et al (2016),,,34.6807435,-76.921918,,,,,,,,,,,,,,,,,,,,0.28349156,,,,,,
,bgb_ll_5,,,Fenster et al (2016),,,34.6837042,-76.902064,,,,,,,,,,,,,,,,,,,,0.36907609,,,,,,
,bgb_ll_6,,,Fenster et al (2016),,,34.6920086,-76.837636,,,,,,,,,,,,,,,,,,,,0.31732724,,,,,,
,bgb_ll_7,,,Fenster et al (2016),,,34.6959031,-76.79345,,,,,,,,,,,,,,,,,,,,0.3404057,,,,,,
,bgb_ll_8,,,Fenster et al (2016),,,34.6974803,-76.749724,,,,,,,,,,,,,,,,,,,,0.24570829,,,,,,
,bgb_ll_9,,,Fenster et al (2016),,,34.6950669,-76.706392,,,,,,,,,,,,,,,,,,,,0.33203184,,,,,,
,bgb_ll_10,,,Fenster et al (2016),,,34.6937675,-76.679123,,,,,,,,,,,,,,,,,,,,0.26382283,,,,,,
,bgb_ll_11,,,Fenster et al (2016),,,34.6937212,-76.68943,,,,,,,,,,,,,,,,,,,,0.36963799,,,,,,
,SHB1,,,Fenster et al (2016),,,34.679135,-76.643768,,,,,1.38738249,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.22742208,,,,0.44398026,,,,3.13558623,,
,SHB3,,,Fenster et al (2016),,,34.6741492,-76.622469,,,,,1.88570599,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.16129621,,,,0.3117503,,,,0.50534836,,
,SHB5,,,Fenster et al (2016),,,34.6687885,-76.601149,,,,,1.82657126,,,,,FineSkewed,,,WellSorted,,,0.20129897,,,,0.30228672,,,,0.49136513,,
,SHB7,,,Fenster et al (2016),,,34.6620665,-76.579985,,,,,1.77166067,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.18716883,,,,0.30132339,,,,1.83778958,,
,SHB9,,,Fenster et al (2016),,,34.6535999,-76.560493,,,,,1.79361271,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.20405424,,,,0.31158572,,,,0.53263858,,
,SHB11,,,Fenster et al (2016),,,34.6415742,-76.543871,,,,,1.93877904,,,,,Symmetrical,,,WellSorted,,,0.21008872,,,,0.28291337,,,,0.40017639,,
,SHB12,,,Fenster et al (2016),,,34.6339217,-76.537073,,,,,1.61092634,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.21557911,,,,0.34972983,,,,1.80884093,,
,SCB0,,,Fenster et al (2016),,,34.6306531,-76.55473,,,,,1.81280935,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.18331274,,,,0.27917293,,,,2.73360231,,
,SCB1,,,Fenster et al (2016),,,34.622264,-76.553798,,,,,1.30878417,,,,,FineSkewed,,,ModeratelySorted,,,0.22977528,,,,0.43476744,,,,1.06351171,,
,SCB3,,,Fenster et al (2016),,,34.5930227,-76.536857,,,,,1.76974168,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.18038261,,,,0.31008876,,,,1.52179128,,
,SCB5,,,Fenster et al (2016),,,34.6113886,-76.527149,,,,,2.30257458,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.16372372,,,,0.25341626,,,,0.38054235,,
,SCB7,,,Fenster et al (2016),,,34.6441725,-76.506673,,,,,2.26942703,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.15974907,,,,0.22629376,,,,0.33043333,,
,SCB9,,,Fenster et al (2016),,,34.6753617,-76.484744,,,,,2.45493044,,,,,Symmetrical,,,VeryWellSorted,,,0.15598743,,,,0.20131753,,,,0.24842234,,
,SCB11,,,Fenster et al (2016),,,34.704739,-76.460322,,,,,2.5917922,,,,,Symmetrical,,,WellSorted,,,0.13741108,,,,0.18431399,,,,0.2413499,,
,SCB13,,,Fenster et al (2016),,,34.7342111,-76.434744,,,,,2.5028512,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.11248506,,,,0.2127163,,,,0.29519742,,
,SCB15,,,Fenster et al (2016),,,34.7664247,-76.405198,,,,,2.4956551,,,,,Symmetrical,,,WellSorted,,,0.14207904,,,,0.19925677,,,,0.25909774,,
,SCB17,,,Fenster et al (2016),,,34.7920252,-76.382003,,,,,2.36025411,,,,,FineSkewed,,,ModeratelySorted,,,0.11379286,,,,0.23699231,,,,0.36427751,,
,SCB19,,,Fenster et al (2016),,,34.8194531,-76.35462,,,,,2.2921567,,,,,Symmetrical,,,WellSorted,,,0.16066959,,,,0.22449774,,,,0.30872326,,
,SCB20,,,Fenster et al (2016),,,34.8303778,-76.345059,,,,,2.0341722,,,,,FineSkewed,,,ModeratelySorted,,,0.14448571,,,,0.26934968,,,,0.51265487,,
,NCB1,,,Fenster et al (2016),,,34.8857374,-76.273885,,,,,2.2674728,,,,,Symmetrical,,,WellSorted,,,0.16512225,,,,0.2329758,,,,0.29864478,,
,NCB3,,,Fenster et al (2016),,,34.896227,-76.258812,,,,,2.59273529,,,,,FineSkewed,,,WellSorted,,,0.12797462,,,,0.18949496,,,,0.24822492,,
,NCB5,,,Fenster et al (2016),,,34.9220592,-76.226175,,,,,2.46141254,,,,,FineSkewed,,,WellSorted,,,0.14976522,,,,0.20451154,,,,0.28678986,,
,NCB7,,,Fenster et al (2016),,,34.9411404,-76.203387,,,,,2.59520497,,,,,Symmetrical,,,WellSorted,,,0.1371714,,,,0.18160873,,,,0.24435947,,
,NCB9,,,Fenster et al (2016),,,34.95371,-76.188112,,,,,2.45302973,,,,,FineSkewed,,,WellSorted,,,0.13722772,,,,0.20568293,,,,0.2842989,,
,NCB11,,,Fenster et al (2016),,,34.9663064,-76.172011,,,,,2.52164762,,,,,FineSkewed,,,WellSorted,,,0.13276254,,,,0.19318436,,,,0.2759101,,
,NCB13,,,Fenster et al (2016),,,34.9781301,-76.155987,,,,,2.33412211,,,,,Symmetrical,,,VeryWellSorted,,,0.16143605,,,,0.22373965,,,,0.28488428,,
,NCB15,,,Fenster et al (2016),,,34.9912825,-76.13917,,,,,2.39420947,,,,,Symmetrical,,,WellSorted,,,0.1531566,,,,0.21234211,,,,0.29142798,,
,NCB17,,,Fenster et al (2016),,,35.0040007,-76.123335,,,,,2.13394205,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.16300944,,,,0.24001997,,,,0.40245783,,
,NCB19,,,Fenster et al (2016),,,35.015843,-76.106636,,,,,2.51449583,,,,,FineSkewed,,,WellSorted,,,0.1366,,,,0.19366957,,,,0.27421166,,
,NCB21,,,Fenster et al (2016),,,35.0270573,-76.091669,,,,,2.44958098,,,,,FineSkewed,,,ModeratelyWellSorted,,,0.1553296,,,,0.22249021,,,,0.374038,,
,NCB22,,,Fenster et al (2016),,,35.0530517,-76.04479,,,,,2.75488585,,,,,FineSkewed,,,WellSorted,,,0.12294504,,,,0.16635598,,,,0.22439066,,
,VCR-OS-1A,,,Fenster et al (2016),9-Jul-07,,37.066432,-75.950255,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,4.51,,,,,,0.14,,,,,,
,VCR-OS-1B,,,Fenster et al (2016),9-Jul-07,,37.0665546,-75.916581,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,4.39,,,,,,0.12,,,,,,
,VCR-OS-1C,,,Fenster et al (2016),9-Jul-07,,37.0667863,-75.883183,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,6,,,,,,0.12,,,,,,
,VCR-OS-1D,,,Fenster et al (2016),9-Jul-07,,37.066776,-75.849694,,,,,0.12,,,,,,,,VeryPoorlySorted,7.99,,,,,,0.12,,,,,,
,VCR-OS-1E,,,Fenster et al (2016),9-Jul-07,,37.0665673,-75.816563,,,,,0.11,,,,,,,,VeryPoorlySorted,9.6,,,,,,0.11,,,,,,
,VCR-OS-2A,,,Fenster et al (2016),9-Jul-07,,37.0835072,-75.933208,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,2.71,,,,,,0.14,,,,,,
,VCR-OS-2B,,,Fenster et al (2016),25-Jun-07,,37.0832004,-75.899996,,,,,0.13,,,,,,,,ExtremelyPoorlySorted,5.67,,,,,,0.13,,,,,,
,VCR-OS-2C,,,Fenster et al (2016),9-Jul-07,,37.0865859,-75.866785,,,,,0.11,,,,,,,,VeryPoorlySorted,6.19,,,,,,0.11,,,,,,
,VCR-OS-2D,,,Fenster et al (2016),9-Jul-07,,37.086577,-75.833086,,,,,0.16,,,,,,,,VeryPoorlySorted,7.89,,,,,,0.16,,,,,,
,VCR-OS-2E,,,Fenster et al (2016),9-Jul-07,,37.0832056,-75.799766,,,,,0.12,,,,,,,,VeryPoorlySorted,9.3,,,,,,0.12,,,,,,
,VCR-OS-3A,,,Fenster et al (2016),25-Jun-07,,37.0999911,-75.916445,,,,,0.16,,,,,,,,ExtremelyPoorlySorted,1.43,,,,,,0.16,,,,,,
,VCR-OS-3B,,,Fenster et al (2016),25-Jun-07,,37.1003085,-75.883046,,,,,0.1,,,,,,,,ExtremelyPoorlySorted,5.67,,,,,,0.1,,,,,,
,VCR-OS-3B-2,,,Fenster et al (2016),25-Jun-07,,37.1003085,-75.883046,,,,,0.12,,,,,,,,VeryPoorlySorted,5.67,,,,,,0.12,,,,,,
,VCR-OS-3C,,,Fenster et al (2016),9-Jul-07,,37.1001368,-75.849931,,,,,0.12,,,,,,,,VeryPoorlySorted,7.01,,,,,,0.12,,,,,,
,VCR-OS-3D,,,Fenster et al (2016),9-Jul-07,,37.1001566,-75.81668,,,,,0.11,,,,,,,,ExtremelyPoorlySorted,8.6,,,,,,0.11,,,,,,
,VCR-OS-4A,,,Fenster et al (2016),25-Jun-07,,37.1166174,-75.883142,,,,,0.1,,,,,,,,ExtremelyPoorlySorted,5.91,,,,,,0.1,,,,,,
,VCR-OS-4B,,,Fenster et al (2016),25-Jun-07,,37.1170988,-75.849977,,,,,0.1,,,,,,,,ExtremelyPoorlySorted,6.43,,,,,,0.1,,,,,,
,VCR-OS-4C,,,Fenster et al (2016),9-Jul-07,,37.1168566,-75.816599,,,,,0.13,,,,,,,,VeryPoorlySorted,7.8,,,,,,0.13,,,,,,
,VCR-OS-4D,,,Fenster et al (2016),9-Jul-07,,37.1167296,-75.783097,,,,,0.1,,,,,,,,VeryPoorlySorted,10,,,,,,0.1,,,,,,
,VCR-OS-5A,,,Fenster et al (2016),25-Jun-07,,37.133515,-75.866622,,,,,0.11,,,,,,,,VeryPoorlySorted,,,,,,,0.11,,,,,,
,VCR-OS-5B,,,Fenster et al (2016),25-Jun-07,,37.133662,-75.833229,,,,,0.11,,,,,,,,VeryPoorlySorted,6.28,,,,,,0.11,,,,,,
,VCR-OS-5C,,,Fenster et al (2016),9-Jul-07,,37.1334779,-75.800282,,,,,0.12,,,,,,,,VeryPoorlySorted,7.89,,,,,,0.12,,,,,,
,VCR-OS-5D,,,Fenster et al (2016),9-Jul-07,,37.1334527,-75.766523,,,,,0.17,,,,,,,,VeryPoorlySorted,11.49,,,,,,0.17,,,,,,
,VCR-OS-6A,,,Fenster et al (2016),25-Jun-07,,37.1499608,-75.849936,,,,,0.11,,,,,,,,VeryPoorlySorted,4.45,,,,,,0.11,,,,,,
,VCR-OS-6B,,,Fenster et al (2016),25-Jun-07,,37.1502309,-75.81645,,,,,0.12,,,,,,,,VeryPoorlySorted,6.55,,,,,,0.12,,,,,,
,VCR-OS-6C,,,Fenster et al (2016),9-Jul-07,,37.1502487,-75.783593,,,,,0.12,,,,,,,,VeryPoorlySorted,8.2,,,,,,0.12,,,,,,
,VCR-OS-7A,,,Fenster et al (2016),25-Jun-07,,37.1665368,-75.832003,,,,,0.11,,,,,,,,VeryPoorlySorted,4.75,,,,,,0.11,,,,,,
,VCR-OS-7A-3-dredge,,,Fenster et al (2016),25-Jun-07,,37.1673006,-75.83375,,,,,0.15,,,,,,,,VeryPoorlySorted,4.75,,,,,,0.15,,,,,,
,VCR-OS-7B,,,Fenster et al (2016),25-Jun-07,,37.1672042,-75.799914,,,,,0.11,,,,,,,,VeryPoorlySorted,6.71,,,,,,0.11,,,,,,
,VCR-OS-8A,,,Fenster et al (2016),25-Jun-07,,37.183095,-75.816618,,,,,0.13,,,,,,,,VeryPoorlySorted,3.6,,,,,,0.13,,,,,,
,VCR-OS-8B,,,Fenster et al (2016),25-Jun-07,,37.1841706,-75.783189,,,,,0.11,,,,,,,,VeryPoorlySorted,7.32,,,,,,0.11,,,,,,
,VCR-OS-8C,,,Fenster et al (2016),9-Jul-07,,37.1834293,-75.749933,,,,,0.12,,,,,,,,VeryPoorlySorted,9.39,,,,,,0.12,,,,,,
,VCR-OS-9A,,,Fenster et al (2016),25-Jun-07,,37.2001912,-75.800361,,,,,0.15,,,,,,,,ExtremelyPoorlySorted,4.27,,,,,,0.15,,,,,,
,VCR-OS-9B,,,Fenster et al (2016),25-Jun-07,,37.2001737,-75.766534,,,,,0.15,,,,,,,,VeryPoorlySorted,7.32,,,,,,0.15,,,,,,
,VCR-OS-9C,,,Fenster et al (2016),9-Jul-07,,37.2002288,-75.733341,,,,,0.14,,,,,,,,VeryPoorlySorted,10.09,,,,,,0.14,,,,,,
,VCR-OS-10A,,,Fenster et al (2016),25-Jun-07,,37.2185918,-75.800019,,,,,0.15,,,,,,,,VeryPoorlySorted,2.13,,,,,,0.15,,,,,,
,VCR-OS-10B,,,Fenster et al (2016),25-Jun-07,,37.216741,-75.766385,,,,,0.13,,,,,,,,VeryPoorlySorted,6.13,,,,,,0.13,,,,,,
,VCR-OS-10C,,,Fenster et al (2016),9-Jul-07,,37.2166123,-75.733584,,,,,0.14,,,,,,,,VeryPoorlySorted,9.81,,,,,,0.14,,,,,,
,VCR-OS-11A,,,Fenster et al (2016),25-Jun-07,,37.2334133,-75.783929,,,,,0.16,,,,,,,,VeryPoorlySorted,2.83,,,,,,0.16,,,,,,
,VCR-OS-11B,,,Fenster et al (2016),25-Jun-07,,37.2338748,-75.750202,,,,,0.09,,,,,,,,VeryPoorlySorted,10.3,,,,,,0.09,,,,,,
,VCR-OS-11C,,,Fenster et al (2016),9-Jul-07,,37.2335524,-75.716436,,,,,0.15,,,,,,,,VeryPoorlySorted,10.61,,,,,,0.15,,,,,,
,VCR-OS-12A,,,Fenster et al (2016),25-Jun-07,,37.247824,-75.783171,,,,,0.14,,,,,,,,VeryPoorlySorted,,,,,,,0.14,,,,,,
,VCR-OS-12B,,,Fenster et al (2016),25-Jun-07,,37.2501569,-75.750125,,,,,0.11,,,,,,,,VeryPoorlySorted,8.11,,,,,,0.11,,,,,,
,VCR-OS-12C,,,Fenster et al (2016),9-Jul-07,,37.2501264,-75.716815,,,,,0.15,,,,,,,,VeryPoorlySorted,9.51,,,,,,0.15,,,,,,
,VCR-OS-13A,,,Fenster et al (2016),25-Jun-07,,37.2664962,-75.783535,,,,,0.13,,,,,,,,ExtremelyPoorlySorted,,,,,,,0.13,,,,,,
,VCR-OS-13B,,,Fenster et al (2016),25-Jun-07,,37.2668948,-75.750124,,,,,0.17,,,,,,,,ExtremelyPoorlySorted,,,,,,,0.17,,,,,,
,VCR-OS-13C,,,Fenster et al (2016),9-Jul-07,,37.2667498,-75.716575,,,,,0.12,,,,,,,,VeryPoorlySorted,8.69,,,,,,0.12,,,,,,
,VCR-OS-14A,,,Fenster et al (2016),25-Jun-07,,37.2831903,-75.782639,,,,,0.13,,,,,,,,VeryPoorlySorted,,,,,,,0.13,,,,,,
,VCR-OS-14B,,,Fenster et al (2016),25-Jun-07,,37.2834041,-75.750049,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,3.11,,,,,,0.14,,,,,,
,VCR-OS-14B-1,,,Fenster et al (2016),27-Jun-07,,37.2833,-75.749833,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,,,,,,,0.14,,,,,,
,VCR-OS-14C,,,Fenster et al (2016),7/9/2007,,37.2836986,-75.71673,,,,,0.11,,,,,,,,VeryPoorlySorted,7.41,,,,,,0.11,,,,,,
