ID,Sample_ID,Sample_Type_Code,Project,dataset,Date,Location_Type,latitude,longitude,Contact,num_orig_dists,Measured_Distributions,Grainsize,Mean,Median,Wentworth,Kurtosis,Kurtosis_Class,Skewness,Skewness_Class,Std,Sorting,Depth (m),d5,d10,d16,d25,d30,d50,d65,d75,d84,d90,d95,Notes
,VCR-OS-15A,,,Fenster et al (2016),27-Jun-07,,37.300033,-75.7666,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,3.81,,,,,,0.12,,,,,,
,VCR-OS-15B,,,Fenster et al (2016),27-Jun-07,,37.299933,-75.733433,,,,,0.1,,,,,,,,ExtremelyPoorlySorted,4.88,,,,,,0.1,,,,,,
,VCR-OS-15C,,,Fenster et al (2016),9-Jul-07,,37.300126,-75.69986,,,,,0.1,,,,,,,,VeryPoorlySorted,7.8,,,,,,0.1,,,,,,
,VCR-OS-16A,,,Fenster et al (2016),27-Jun-07,,37.316,-75.750183,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,2.62,,,,,,0.12,,,,,,
,VCR-OS-16B,,,Fenster et al (2016),27-Jun-07,,37.316617,-75.716733,,,,,0.11,,,,,,,,ExtremelyPoorlySorted,5.03,,,,,,0.11,,,,,,
,VCR-OS-16C,,,Fenster et al (2016),9-Jul-07,,37.3166089,-75.683211,,,,,0.11,,,,,,,,ExtremelyPoorlySorted,8.11,,,,,,0.11,,,,,,
,VCR-OS-17A,,,Fenster et al (2016),27-Jun-07,,37.333133,-75.716667,,,,,0.14,,,,,,,,VeryPoorlySorted,3.35,,,,,,0.14,,,,,,
,VCR-OS-17B,,,Fenster et al (2016),27-Jun-07,,37.333717,-75.68245,,,,,0.13,,,,,,,,VeryPoorlySorted,5.88,,,,,,0.13,,,,,,
,VCR-OS-18A,,,Fenster et al (2016),27-Jun-07,,37.350033,-75.69955,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,2.74,,,,,,0.14,,,,,,
,VCR-OS-18B,,,Fenster et al (2016),27-Jun-07,,37.349883,-75.666717,,,,,0.16,,,,,,,,VeryPoorlySorted,7.25,,,,,,0.16,,,,,,
,VCR-OS-19A,,,Fenster et al (2016),27-Jun-07,,37.366783,-75.716633,,,,,0.11,,,,,,,,ExtremelyPoorlySorted,9.14,,,,,,0.11,,,,,,
,VCR-OS-19B,,,Fenster et al (2016),27-Jun-07,,37.36665,-75.683333,,,,,0.13,,,,,,,,ExtremelyPoorlySorted,4.33,,,,,,0.13,,,,,,
,VCR-OS-20A,,,Fenster et al (2016),27-Jun-07,,37.38415,-75.699967,,,,,0.11,,,,,,,,ExtremelyPoorlySorted,3.51,,,,,,0.11,,,,,,
,VCR-OS-20B,,,Fenster et al (2016),27-Jun-07,,37.38345,-75.665767,,,,,0.13,,,,,,,,VeryPoorlySorted,7.07,,,,,,0.13,,,,,,
,VCR-OS-21A,,,Fenster et al (2016),27-Jun-07,,37.401417,-75.682783,,,,,0.11,,,,,,,,VeryPoorlySorted,4.45,,,,,,0.11,,,,,,
,VCR-OS-21B,,,Fenster et al (2016),27-Jun-07,,37.399983,-75.649767,,,,,0.13,,,,,,,,VeryPoorlySorted,8.08,,,,,,0.13,,,,,,
,VCR-OS-22A,,,Fenster et al (2016),27-Jun-07,,37.417717,-75.666417,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,4.72,,,,,,0.12,,,,,,
,VCR-OS-22B,,,Fenster et al (2016),27-Jun-07,,37.416683,-75.6328,,,,,0.14,,,,,,,,VeryPoorlySorted,9.39,,,,,,0.14,,,,,,
,VCR-OS-23A,,,Fenster et al (2016),27-Jun-07,,37.433267,-75.649933,,,,,0.14,,,,,,,,VeryPoorlySorted,4.88,,,,,,0.14,,,,,,
,VCR-OS-23B,,,Fenster et al (2016),27-Jun-07,,37.424867,-75.633283,,,,,0.12,,,,,,,,VeryPoorlySorted,7.71,,,,,,0.12,,,,,,
,VCR-OS-24A,,,Fenster et al (2016),26-Jun-07,,37.4496573,-75.650322,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,2.59,,,,,,0.14,,,,,,
,VCR-OS-24B,,,Fenster et al (2016),26-Jun-07,,37.450035,-75.616054,,,,,0.14,,,,,,,,VeryPoorlySorted,10.79,,,,,,0.14,,,,,,
,VCR-OS-24.5A,,,Fenster et al (2016),26-Jun-07,,37.4598235,-75.648843,,,,,0.18,,,,,,,,VeryPoorlySorted,15.73,,,,,,0.18,,,,,,
,VCR-OS-25A,,,Fenster et al (2016),26-Jun-07,,37.4666263,-75.6498,,,,,0.14,,,,,,,,VeryPoorlySorted,4.91,,,,,,0.14,,,,,,
,VCR-OS-25B,,,Fenster et al (2016),26-Jun-07,,37.4668488,-75.616671,,,,,0.17,,,,,,,,VeryPoorlySorted,9.91,,,,,,0.17,,,,,,
,VCR-OS-26A,,,Fenster et al (2016),26-Jun-07,,37.4832654,-75.65011,,,,,0.1,,,,,,,,VeryPoorlySorted,6.71,,,,,,0.1,,,,,,
,VCR-OS-26B,,,Fenster et al (2016),26-Jun-07,,37.483529,-75.616468,,,,,0.1,,,,,,,,VeryPoorlySorted,10.12,,,,,,0.1,,,,,,
,VCR-OS-27A,,,Fenster et al (2016),26-Jun-07,,37.4997894,-75.633374,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,9.6,,,,,,0.12,,,,,,
,VCR-OS-27B,,,Fenster et al (2016),26-Jun-07,,37.5000783,-75.599771,,,,,0.13,,,,,,,,VeryPoorlySorted,11.09,,,,,,0.13,,,,,,
,VCR-OS-28A,,,Fenster et al (2016),26-Jun-07,,37.5163459,-75.633228,,,,,0.15,,,,,,,,VeryPoorlySorted,7.86,,,,,,0.15,,,,,,
,VCR-OS-28B,,,Fenster et al (2016),26-Jun-07,,37.5168611,-75.599868,,,,,0.12,,,,,,,,VeryPoorlySorted,9.97,,,,,,0.12,,,,,,
,VCR-OS-29A,,,Fenster et al (2016),26-Jun-07,,37.5333393,-75.616506,,,,,0.13,,,,,,,,VeryPoorlySorted,8.96,,,,,,0.13,,,,,,
,VCR-OS-29B,,,Fenster et al (2016),26-Jun-07,,37.5333705,-75.583224,,,,,0.17,,,,,,,,VeryPoorlySorted,10.36,,,,,,0.17,,,,,,
,VCR-OS-30A,,,Fenster et al (2016),26-Jun-07,,37.5501653,-75.599693,,,,,0.15,,,,,,,,VeryPoorlySorted,8.44,,,,,,0.15,,,,,,
,VCR-OS-30B,,,Fenster et al (2016),26-Jun-07,,37.5502813,-75.566659,,,,,0.12,,,,,,,,VeryPoorlySorted,12.98,,,,,,0.12,,,,,,
,VCR-OS-31A,,,Fenster et al (2016),26-Jun-07,,37.5665475,-75.583099,,,,,0.29,,,,,,,,VeryPoorlySorted,6.19,,,,,,0.29,,,,,,
,VCR-OS-31B,,,Fenster et al (2016),26-Jun-07,,37.5668692,-75.549803,,,,,0.46,,,,,,,,VeryPoorlySorted,12.95,,,,,,0.46,,,,,,
,VCR-OS-32A-off,,,Fenster et al (2016),26-Jun-07,,37.584348,-75.608172,,,,,0.09,,,,,,,,VeryPoorlySorted,2.59,,,,,,0.09,,,,,,
,VCR-OS-32B,,,Fenster et al (2016),26-Jun-07,,37.5826497,-75.572131,,,,,0.16,,,,,,,,VeryPoorlySorted,9.36,,,,,,0.16,,,,,,
,VCR-OS-33A,,,Fenster et al (2016),26-Jun-07,,37.5999715,-75.599615,,,,,0.1,,,,,,,,VeryPoorlySorted,3.87,,,,,,0.1,,,,,,
,VCR-OS-33B,,,Fenster et al (2016),28-Jun-07,,37.599667,-75.5664,,,,,0.16,,,,,,,,VeryPoorlySorted,10.12,,,,,,0.16,,,,,,
,VCR-OS-34A,,,Fenster et al (2016),26-Jun-07,,37.6170188,-75.599877,,,,,0.12,,,,,,,,ExtremelyPoorlySorted,4.05,,,,,,0.12,,,,,,
,VCR-OS-34B,,,Fenster et al (2016),28-Jun-07,,37.6165,-75.566417,,,,,0.16,,,,,,,,VeryPoorlySorted,9.97,,,,,,0.16,,,,,,
,VCR-OS-35A,,,Fenster et al (2016),26-Jun-07,,37.6335484,-75.583064,,,,,0.15,,,,,,,,VeryPoorlySorted,6.71,,,,,,0.15,,,,,,
,VCR-OS-35B,,,Fenster et al (2016),28-Jun-07,,37.63325,-75.56665,,,,,0.14,,,,,,,,VeryPoorlySorted,9.2,,,,,,0.14,,,,,,
,VCR-OS-36B,,,Fenster et al (2016),28-Jun-07,,37.606933,-75.5567,,,,,0.16,,,,,,,,VeryPoorlySorted,9.05,,,,,,0.16,,,,,,
,VCR-OS-37A,,,Fenster et al (2016),26-Jun-07,,37.6668793,-75.566622,,,,,0.12,,,,,,,,VeryPoorlySorted,8.41,,,,,,0.12,,,,,,
,VCR-OS-38A,,,Fenster et al (2016),26-Jun-07,,37.6832316,-75.56662,,,,,0.11,,,,,,,,VeryPoorlySorted,6.89,,,,,,0.11,,,,,,
,VCR-OS-38A-2,,,Fenster et al (2016),26-Jun-07,,37.6832316,-75.56662,,,,,0.14,,,,,,,,VeryPoorlySorted,6.89,,,,,,0.14,,,,,,
,VCR-OS-38B,,,Fenster et al (2016),28-Jun-07,,37.6832316,-75.56662,,,,,0.21,,,,,,,,VeryPoorlySorted,10.06,,,,,,0.21,,,,,,
,VCR-OS-39A,,,Fenster et al (2016),26-Jun-07,,37.7004193,-75.566776,,,,,0.09,,,,,,,,VeryPoorlySorted,4.97,,,,,,0.09,,,,,,
,VCR-OS-40A,,,Fenster et al (2016),26-Jun-07,,37.7166753,-75.566671,,,,,0.24,,,,,,,,VeryPoorlySorted,4.08,,,,,,0.24,,,,,,
,VCR-OS-40B,,,Fenster et al (2016),28-Jun-07,,37.716667,75.533333,,,,,0.44,,,,,,,,VeryPoorlySorted,9.3,,,,,,0.44,,,,,,
,VCR-OS-41A,,,Fenster et al (2016),26-Jun-07,,37.7332968,-75.549885,,,,,0.26,,,,,,,,VeryPoorlySorted,6.68,,,,,,0.26,,,,,,
,VCR-OS-41B,,,Fenster et al (2016),28-Jun-07,,37.733333,75.516667,,,,,0.53,,,,,,,,PoorlySorted,6.46,,,,,,0.53,,,,,,
,VCR-OS-42A,,,Fenster et al (2016),26-Jun-07,,37.7504208,-75.533082,,,,,0.14,,,,,,,,VeryPoorlySorted,7.19,,,,,,0.14,,,,,,
,VCR-OS-42B,,,Fenster et al (2016),28-Jun-07,,37.75,75.516667,,,,,0.36,,,,,,,,VeryPoorlySorted,8.96,,,,,,0.36,,,,,,
,VCR-OS-43A,,,Fenster et al (2016),26-Jun-07,,37.7673667,-75.533075,,,,,0.1,,,,,,,,VeryPoorlySorted,5.3,,,,,,0.1,,,,,,
,VCR-OS-44A,,,Fenster et al (2016),26-Jun-07,,37.7834434,-75.516512,,,,,0.09,,,,,,,,VeryPoorlySorted,6.4,,,,,,0.09,,,,,,
,VCR-OS-45A,,,Fenster et al (2016),26-Jun-07,,37.8001612,-75.499497,,,,,0.1,,,,,,,,VeryPoorlySorted,7.19,,,,,,0.1,,,,,,
,VCR-OS-46A,,,Fenster et al (2016),28-Jun-07,,37.833117,-75.4667,,,,,0.11,,,,,,,,VeryPoorlySorted,6.86,,,,,,0.11,,,,,,
,VCR-OS-47A,,,Fenster et al (2016),28-Jun-07,,37.849983,-75.449967,,,,,0.13,,,,,,,,VeryPoorlySorted,6.8,,,,,,0.13,,,,,,
,VCR-OS-47D,,,Fenster et al (2016),,,37.833278,-75.400412,,,,,0.1,,,,,,,,VeryPoorlySorted,8.81,,,,,,0.1,,,,,,
,VCR-OS-47E,,,Fenster et al (2016),,,37.83333,-75.366804,,,,,0.16,,,,,,,,VeryPoorlySorted,9.21,,,,,,0.16,,,,,,
,VCR-OS-47F,,,Fenster et al (2016),,,37.833443,-75.333698,,,,,0.09,,,,,,,,VeryPoorlySorted,9.33,,,,,,0.09,,,,,,
,VCR-OS-48B-real,,,Fenster et al (2016),,,37.849286,-75.416121,,,,,0.09,,,,,,,,VeryPoorlySorted,5.7,,,,,,0.09,,,,,,
,VCR-OS-48C-off,,,Fenster et al (2016),,,37.84741,-75.384956,,,,,0.38,,,,,,,,VeryPoorlySorted,2.32,,,,,,0.38,,,,,,
,VCR-OS-48D,,,Fenster et al (2016),,,37.851684,-75.350229,,,,,0.43,,,,,,,,VeryPoorlySorted,6.19,,,,,,0.43,,,,,,
,VCR-OS-48E,,,Fenster et al (2016),,,37.850117,-75.31644,,,,,0.28,,,,,,,,ExtremelyPoorlySorted,8.51,,,,,,0.28,,,,,,
,VCR-OS-49A,,,Fenster et al (2016),28-Jun-07,,37.940267,-75.4034,,,,,0.29,,,,,,,,VeryPoorlySorted,3.84,,,,,,0.29,,,,,,
,VCR-OS-49B,,,Fenster et al (2016),,,37.866818,-75.416455,,,,,0.16,,,,,,,,VeryPoorlySorted,6.01,,,,,,0.16,,,,,,
,VCR-OS-49C,,,Fenster et al (2016),,,37.866918,-75.400363,,,,,0.17,,,,,,,,VeryPoorlySorted,3.69,,,,,,0.17,,,,,,
,VCR-OS-49D,,,Fenster et al (2016),,,37.866844,-75.350358,,,,,0.15,,,,,,,,VeryPoorlySorted,5.7,,,,,,0.15,,,,,,
,VCR-OS-49E,,,Fenster et al (2016),,,37.866784,-75.316056,,,,,0.17,,,,,,,,VeryPoorlySorted,9.7,,,,,,0.17,,,,,,
,VCR-OS-50A,,,Fenster et al (2016),,,37.88334,-75.416693,,,,,0.14,,,,,,,,ExtremelyPoorlySorted,5.61,,,,,,0.14,,,,,,
,VCR-OS-50B-off,,,Fenster et al (2016),,,37.880412,-75.405816,,,,,0.15,,,,,,,,ExtremelyPoorlySorted,2.01,,,,,,0.15,,,,,,
,VCR-OS-50C,,,Fenster et al (2016),,,37.883739,-75.332949,,,,,0.12,,,,,,,,VeryPoorlySorted,8.9,,,,,,0.12,,,,,,
,VCR-OS-51A,,,Fenster et al (2016),,,37.900121,-75.318825,,,,,0.14,,,,,,,,,9.91,,,,,,0.14,,,,,,
,VCR-OS-52A,,,Fenster et al (2016),,,37.949323,-75.283756,,,,,0.12,,,,,,,,VeryPoorlySorted,8.69,,,,,,0.12,,,,,,
,VCR-OS-53A-real,,,Fenster et al (2016),,,38.016798,-75.233287,,,,,0.18,,,,,,,,VeryPoorlySorted,8.2,,,,,,0.18,,,,,,
,Quinby Inlet-1,,,Fenster et al (2016),26-Jun-07,,37.473746,-75.657005,,,,,0.22,,,,,,,,ExtremelyPoorlySorted,3.29,,,,,,0.22,,,,,,
,Wach Inlet-1,,,Fenster et al (2016),,,37.5796103,-75.589442,,,,,0.22,,,,,,,,VeryPoorlySorted,5.55,,,,,,0.22,,,,,,
,Wach Inlet-2,,,Fenster et al (2016),,,37.5798709,-75.600351,,,,,0.19,,,,,,,,VeryPoorlySorted,11.59,,,,,,0.19,,,,,,
,R13A_H75,,,Briggs (2022),5/8/2019,,26.9413734,-80.071678,,,,,0.45,,,,,,,,,,,,,,,0.45,,,,,,
,R13A_M75,,,Briggs (2022),5/8/2019,,26.9414199,-80.071498,,,,,0.67,,,,,,,,,,,,,,,0.67,,,,,,
,R21_HS,,,Briggs (2022),4/10/2019,,26.9218932,-80.06617,,,,,0.38,,,,,,,,,,,,,,,0.38,,,,,,
,R21_M75,,,Briggs (2022),10-Apr-19,,26.9219163,-80.066061,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,
,R27_H75,,,Briggs (2022),4/10/2019,,26.9048575,-80.060551,,,,,0.44,,,,,,,,,,,,,,,0.44,,,,,,
,R27_MS,,,Briggs (2022),4/10/2019,,26.9048861,-80.060441,,,,,0.44,,,,,,,,,,,,,,,0.44,,,,,,
,R34_M75,,,Briggs (2022),10-Apr-19,,26.8854918,-80.054552,,,,,0.44,,,,,,,,,,,,,,,0.44,,,,,,
,R34_L75,,,Briggs (2022),4/10/2019,,26.8855034,-80.054474,,,,,0.49,,,,,,,,,,,,,,,0.49,,,,,,
,R51_H75,,,Briggs (2022),4/10/2019,,26.8399893,-80.042386,,,,,0.38,,,,,,,,,,,,,,,0.38,,,,,,
,R51_M75,,,Briggs (2022),4/10/2019,,26.8400059,-80.042301,,,,,1.08,,,,,,,,,,,,,,,1.08,,,,,,
,Boca - R215,,,Briggs (2022),7/20/2017,,26.360035,-80.06916,,,,,0.27,,,,,,,,,,,,,,,0.27,,,,,,R215 3/1/17 SL
,Boca - R216,,,Briggs (2022),7/16/2016,,26.357453,-80.069501,,,,,0.37,,,,,,,,,,,,,,,0.37,,,,,,"R216, midbeach, 6/8/16"
,Boca - R217,,,Briggs (2022),12/21/2016,,26.354776,-80.069625,,,,,0.31,,,,,,,,,,,,,,,0.31,,,,,,R217 collected 9/16/16 - SL
,Boca - R218A,,,Briggs (2022),6/29/2016,,26.350404,-80.069788,,,,,0.3,,,,,,,,,,,,,,,0.3,,,,,,"Boca, R218A, mid-beach, 6/8/16"
,Boca - R219,,,Briggs (2022),7/15/2016,,26.347573,-80.069928,,,,,0.35,,,,,,,,,,,,,,,0.35,,,,,,"R219, midbeach, 6/14/16"
,Boca - R220,,,Briggs (2022),10/2/2017,,26.343868,-80.070955,,,,,0.65,,,,,,,,,,,,,,,0.65,,,,,,9/14/2017 SL R220
,Boyton Inlet- R152,,,Briggs (2022),2/26/2017,,26.54425,-80.043676,,,,,0.38,,,,,,,,,,,,,,,0.38,,,,,,Mid logger 45cm depth
,Boyton (Ocean Ridge) - R156,,,Briggs (2022),2/13/2018,,26.53152,-80.046917,,,,,0.44,,,,,,,,,,,,,,,0.44,,,,,,OR Mid 7-17-17
,Delray South - Atlantic Dunes,,,Briggs (2022),2/14/2017,,26.441889,-80.061608,,,,,0.29,,,,,,,,,,,,,,,0.29,,,,,,Mid logger 45 cm 9/22/16
,Juno Beach,,,Briggs (2022),10/27/2020,,26.88541,-80.05464,,,,,0.39,,,,,,,,,,,,,,,0.39,,,,,,R34 MS
,Jupiter Inlet,,,Briggs (2022),6/22/2021,,26.94134,-80.07174,,,,,1.15,,,,,,,,,,,,,,,1.15,,,,,,R13A MS
